iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1062,1,-0.44098929846093304,-0.3004450422464862,-0.19050264040144813,-0.07664263583752232,-0.2666557487089657,-3.9655317865842514,-4.123690966947712,0.35729726873765527,0.4229361526475764,0.4825826061110124,0.5532356915057033,0.4404374248808085,0.13768788017326056,0.12721897260820325,-26207.91750053536,3.0,1.0,0.5677630746763289,-26207.91750053536,26208.358715248254,0.9639041947593796,0.9639041947593796,2.0,0.0,0.25613454950248904,0.25613454950248904
1063,1,-0.43343740742085635,-0.3029637147335059,-0.19924609265948254,-0.08246289072524474,-0.21955430079415833,-4.013270780833857,-4.1651961065045215,0.3605499086778672,0.42165979727017217,0.4775457504495037,0.5493851864257122,0.4660486920427546,0.13444025351486338,0.12460605812158468,-26204.691945997398,7.0,1.0,0.9847515674002221,-26204.691945997398,26211.32078336139,-0.7457904856746609,-0.9130699243141862,3.0,0.0,0.25613454950248904,0.25613454950248904
1064,1,-0.44097017766087415,-0.33285772506653416,-0.1904053333974578,-0.06869830751434926,-0.2612352727697567,-4.0018917254250095,-4.123423130825714,0.3573054670032739,0.40680176743914565,0.4826389598022079,0.558535014275524,0.44331161900422567,0.13520733515871006,0.1272360106671637,-26206.59592657691,7.0,1.0,0.954112308137346,-26206.59592657691,26208.011442968855,0.12159116505426937,0.23158428064198233,3.0,0.0,0.25613454950248904,0.25613454950248904
1065,1,-0.44816002403588256,-0.2906155690909605,-0.21172099932433924,-0.06676152346124588,-0.21338930687277885,-4.067246242321127,-4.125448493271441,0.35423596190622175,0.42795437784192136,0.47045018645826303,0.5598346379953125,0.46950930186674905,0.1308605376237087,0.1271072263680157,-26206.363525920755,7.0,1.0,0.8679419799774031,-26206.363525920755,26209.246667044787,-0.16105277197129908,0.4359982706664596,3.0,0.0,0.25613454950248904,0.25613454950248904
1066,1,-0.42485726810935776,-0.2875115582277844,-0.19133704073546537,-0.06054808664454921,-0.23413688354620568,-3.9716773012612085,-4.098578147036186,0.3642813677105115,0.42955140034590544,0.4820996474346147,0.5640244349892901,0.4579642016516416,0.13726544807707827,0.12882645717999108,-26203.562687223428,15.0,1.0,0.9767097634811948,-26203.562687223428,26208.738490628282,-0.21179671891513863,-0.21179671891513863,3.0,0.0,0.25613454950248904,0.25613454950248904
1067,1,-0.42064592799886347,-0.27705268121470095,-0.19356812633028084,-0.07190146285132745,-0.22633867291139245,-3.9689841205177543,-4.110021178688453,0.36612696252152005,0.434976523873082,0.4808106470323213,0.5563922457916963,0.462269877741895,0.13745041291581533,0.1280914791655849,-26204.144078810572,15.0,1.0,0.8558419216841883,-26204.144078810572,26208.29001288723,0.06738590846725856,0.23706943158322247,3.0,0.0,0.25613454950248904,0.25613454950248904
1068,1,-0.4590914309627791,-0.3003965432860874,-0.17372957292856225,-0.07225537833079268,-0.23283419643099765,-4.091319961693792,-4.100827416161181,0.3496195494952591,0.4229607677203149,0.49239428679352926,0.5561559969683886,0.45868066237789773,0.12929482970119036,0.12868165593318787,-26206.098559156017,15.0,1.0,0.7126319554804752,-26206.098559156017,26211.36789451177,0.41407701995558455,0.6790002360685321,3.0,0.0,0.25613454950248904,0.25613454950248904
1069,1,-0.4143061447255764,-0.2781687317895582,-0.14425721607531294,-0.029441857231299065,-0.1923691361340916,-3.6358788968113127,-4.172056683210047,0.36892298344741714,0.4343943668306956,0.5101203201172663,0.5854759172800125,0.4815029296393496,0.1623599575600406,0.12417935568633627,-26206.824472867916,31.0,1.0,0.6899752105642187,-26206.824472867916,26210.544177252796,-0.9432489266400808,1.7510572526443866,4.0,0.0,0.25613454950248904,0.25613454950248904
1070,1,-0.39422831089031163,-0.2612419721667515,-0.16789167287557732,-0.060460975485063594,-0.19011591618092322,-3.7908857801255835,-4.163648991170132,0.3779195362564535,0.4433080551139175,0.4958558559731521,0.5640833974580219,0.48280660974219464,0.15025177528996822,0.12470248538443937,-26204.643021839158,7.0,1.0,0.965373555318412,-26204.643021839158,26208.68589833082,-0.12882177492792835,-0.12882177492792835,3.0,0.0,0.25613454950248904,0.25613454950248904
1071,1,-0.39642280171515,-0.29925554773914553,-0.16705544013644288,-0.039676009659356644,-0.19199325251982483,-3.6923831147246924,-4.180674468848067,0.3769256363475513,0.42354027998532917,0.49635368679362296,0.578329668838754,0.48172016550267477,0.15783713679344272,0.12364543128994347,-26205.3659595376,7.0,1.0,0.6920280000541558,-26205.3659595376,26207.572244949708,0.06620422231208067,0.8447426276397891,3.0,0.0,0.25613454950248904,0.25613454950248904
1072,1,-0.3877313826002851,-0.28559626408748473,-0.1550031844892806,-0.052808157097913075,-0.21057975271956492,-3.7298390286532284,-4.215776561011708,0.3808774309637446,0.4305397964884635,0.5035844669114904,0.5692874496395196,0.47109490744249116,0.15490867731238248,0.12149425752273327,-26205.708884609365,7.0,1.0,0.93130330915485,-26205.708884609365,26207.866006622942,-0.12226340342749609,0.21856716834372492,3.0,0.0,0.25613454950248904,0.25613454950248904
1073,1,-0.3971987717645047,-0.2682976211661585,-0.17865913220060292,-0.054730029449113,-0.20113880971500034,-3.8324924448957534,-4.212133536822993,0.3765748201010722,0.4395705086883037,0.48949014077182107,0.5679760450608787,0.4764623504730105,0.14715832625548594,0.12171576245792075,-26204.976300157363,7.0,1.0,0.8011574712602497,-26204.976300157363,26207.35068689249,-0.01772849788540043,0.5092796121680294,3.0,0.0,0.25613454950248904,0.25613454950248904
1074,1,-0.40136507942198685,-0.27475068138070374,-0.15001661038899514,-0.0374686093233597,-0.18094229273866266,-3.61848381972468,-4.125970253656272,0.3746968067737854,0.43617976408609693,0.5066068943398515,0.5798636257023397,0.4881508747773294,0.16377824842775698,0.1270740709353293,-26204.57149587495,27.0,1.0,0.7079752961161891,-26204.57149587495,26212.04852701729,0.10386927256695344,0.6106467860809062,4.0,0.0,0.25613454950248904,0.25613454950248904
1075,1,-0.3889154339495586,-0.26470189915281145,-0.15643815352880558,-0.03704874130448067,-0.20356846624816743,-3.629143637251979,-4.119614242794418,0.3803366411252399,0.44147129458324536,0.5027180593438333,0.5801558587458354,0.4750752057915674,0.1629076474789764,0.12747855540938788,-26203.222206192648,7.0,1.0,0.9662199867429663,-26203.222206192648,26205.505496269634,-0.025931913100066595,0.12319706967537059,3.0,0.0,0.25613454950248904,0.25613454950248904
1076,1,-0.37356516076570045,-0.25142714656428633,-0.15853782917700845,-0.03594460581985335,-0.21713587079618366,-3.615259158301472,-4.109078445191285,0.38740749048643575,0.4485601127184666,0.5014529999012597,0.5809250530144259,0.46740318390316793,0.1640425261218595,0.1281518714619825,-26204.812159087098,7.0,1.0,0.8668943028614525,-26204.812159087098,26205.53497780523,0.09895293459339882,0.21841394061993924,3.0,0.0,0.25613454950248904,0.25613454950248904
1077,1,-0.4265262572160981,-0.28344097633246884,-0.15498927554596267,-0.048183863958679,-0.19775848902404863,-3.8272894619029785,-4.055471930551441,0.36355251985621906,0.4316547622919345,0.5035928721750025,0.5724552933905688,0.4783989903459297,0.14754165578793157,0.13163320618637847,-26206.67108973278,7.0,1.0,0.982758292543889,-26206.67108973278,26207.399004377898,0.09047016207841807,-0.28738790156057803,3.0,0.0,0.25613454950248904,0.25613454950248904
1078,1,-0.3898719529792259,-0.2764583589336432,-0.17673153253959595,-0.0637959115346282,-0.23177657775472094,-3.8371511830254077,-4.172608301112562,0.3799003324937489,0.4352868540094468,0.49062370053133963,0.5618304899776384,0.4592631630198186,0.14681593913047816,0.12414511063124006,-26205.234080269438,31.0,1.0,0.9986847992612343,-26205.234080269438,26207.800433969576,-0.16836792443791637,-0.33872293346576043,4.0,0.0,0.25613454950248904,0.25613454950248904
1079,1,-0.4548737431816087,-0.31966076755991113,-0.19610941901908166,-0.07135991420092581,-0.21130448727198575,-4.06321951225457,-4.1277272891267165,0.35139353830930997,0.41329530344772875,0.4793466237754685,0.5567539394675634,0.47068538303792296,0.13112427306316154,0.1269624831334341,-26204.964301822118,31.0,1.0,0.5146441349611458,-26204.964301822118,26210.966130587567,0.20421421529681538,2.024784166016616,4.0,0.0,0.25613454950248904,0.25613454950248904
1080,1,-0.416717023071439,-0.31325389691521777,-0.18857406922614717,-0.07301467412083058,-0.251864339369804,-4.037594528392181,-4.106343972246699,0.36785721173982916,0.41648506502633914,0.4837007333293336,0.5556494834710477,0.4483248457331355,0.1328151105439706,0.12832720520867144,-26204.7997563331,15.0,1.0,0.8694079890513379,-26204.7997563331,26206.68815914357,-0.014802492201852147,0.27890800289605977,3.0,0.0,0.25613454950248904,0.25613454950248904
1081,1,-0.4905939329617583,-0.2976464226551669,-0.2162677130828814,-0.06902062142543733,-0.23708715303259598,-4.203652990387831,-4.074224977386818,0.3366495773148929,0.42435890523954906,0.4678903732486106,0.5583190277215823,0.4563457269320806,0.12223296631351699,0.13040471284498376,-26209.211391124194,7.0,1.0,0.6973539135476124,-26209.211391124194,26216.300577449594,0.30849557654801174,0.6880911436746828,3.0,0.0,0.25613454950248904,0.25613454950248904
1082,1,-0.491127175584095,-0.3044680102968141,-0.21006927220321117,-0.07450476058526286,-0.24311841975010104,-4.139647807308722,-4.073151361202371,0.33643422713847754,0.4208993227090722,0.4713835775756748,0.5546568123059112,0.45305483887798936,0.12620800451668912,0.1304747339423674,-26207.67936213973,3.0,1.0,0.9431939425424042,-26207.67936213973,26210.499134215454,-0.07475742687165621,0.18683352728839964,2.0,0.0,0.25613454950248904,0.25613454950248904
1083,1,-0.43659654522088487,-0.3408878740505543,-0.18973140876255826,-0.08651904691864093,-0.24641806466354732,-4.088088090372331,-4.1535532053062285,0.35918566399950885,0.4029005793400648,0.483029432412121,0.5467176131966965,0.4512644816294979,0.12950393072865482,0.12533356164164844,-26205.64068133969,15.0,1.0,0.9573968990209014,-26205.64068133969,26212.28505254455,-0.05084809513937216,-0.2256856443018478,3.0,0.0,0.25613454950248904,0.25613454950248904
1084,1,-0.4693806806982922,-0.2983840905242834,-0.21139721555759788,-0.08468477008727385,-0.2415588216584141,-4.2285270159965584,-4.121148001871853,0.34532930262372696,0.42398342833517355,0.4706330109334441,0.5479223363291538,0.453903532957844,0.1207221677310716,0.12738083218937737,-26204.702102669075,7.0,1.0,1.0,-26204.702102669075,26205.882184347618,-0.18741763725483906,-0.18741763725483906,3.0,0.0,0.25613454950248904,0.25613454950248904
1085,1,-0.45287742424296795,-0.27889203637720317,-0.20690107595277166,-0.08564866869367917,-0.24301028979499723,-4.1005835408723765,-4.154859640674825,0.3522363396970077,0.43401749108587817,0.4731791113946624,0.547288932830136,0.45311362925137205,0.12869734802789923,0.12525171827642492,-26205.83061536785,31.0,1.0,0.7154170630450905,-26205.83061536785,26208.944055097207,0.09800307055047597,0.9421510130596289,4.0,0.0,0.25613454950248904,0.25613454950248904
1086,1,-0.48249925033756064,-0.33054761359264634,-0.19072110677751597,-0.07242364055220539,-0.22665630605207684,-4.2724185387966065,-4.12205509696847,0.33993559682916125,0.40793104088115817,0.4824561090052229,0.5560437122525331,0.46209371263781984,0.11810168723359128,0.12732307202471702,-26210.129202065033,15.0,1.0,0.5449460912723268,-26210.129202065033,26213.480714151614,1.1145751099393237,1.4844594505775603,3.0,0.0,0.25613454950248904,0.25613454950248904
1087,1,-0.47664921580980074,-0.3155093612908435,-0.19949176354814674,-0.07561687820238713,-0.23346900504855328,-4.093348291644304,-4.154805808863902,0.3423303546183512,0.4153593484491433,0.4774049882925528,0.5539170936732636,0.45833138610432067,0.12916376988279768,0.1252550895852037,-26205.54105269843,7.0,1.0,0.8900020382447599,-26205.54105269843,26214.999631499537,-1.1605638844885107,-1.2171293959654577,3.0,0.0,0.25613454950248904,0.25613454950248904
1088,1,-0.41614951558584706,-0.25514111625000063,-0.15575349043313425,-0.04932610187197362,-0.21056689711102006,-3.782796665925368,-4.184310382188252,0.3681078111259102,0.4465654345316764,0.5031312600658736,0.5716711747356357,0.47110217495260903,0.15086070777552635,0.12342085345164486,-26205.368800959764,23.0,1.0,0.9884160384238462,-26205.368800959764,26209.713948033084,-0.0646217180583335,-0.1549216622079257,4.0,0.0,0.25613454950248904,0.25613454950248904
1089,1,-0.4314825022857813,-0.33043944397598196,-0.19261072912240698,-0.0684206147053654,-0.22189530821832248,-4.112544003317821,-4.141148051451377,0.36139671058146927,0.4079839952110947,0.4813633565942636,0.5587211666781476,0.4647413011319285,0.12793000486060868,0.12611336860560332,-26205.055497533052,31.0,1.0,0.756299703578221,-26205.055497533052,26208.32276955384,0.3659152660839027,0.927128257444565,4.0,0.0,0.25613454950248904,0.25613454950248904
1090,1,-0.3785637141493466,-0.2895077527313604,-0.16584008706921466,-0.04209491296312377,-0.1962665636937508,-3.663564146435909,-4.215769829609162,0.38509067344615,0.42852366999389974,0.49707810889320114,0.5766533946069399,0.479256240174621,0.16012795362049936,0.12149466643679864,-26206.017405951952,23.0,1.0,0.9276260365025059,-26206.017405951952,26214.790734424714,-0.3194685648595623,-0.7639746304084838,4.0,0.0,0.25613454950248904,0.25613454950248904
1091,1,-0.39098761303120083,-0.27205840772929885,-0.1643991859302505,-0.0571389302689936,-0.19861750255690272,-3.816680313646809,-4.2370768539903265,0.37939206525210556,0.43759122121907057,0.49793834088034,0.5663365782375402,0.4779061029795518,0.1483263809142585,0.12020719176742033,-26206.374239003715,7.0,1.0,0.822264672136855,-26206.374239003715,26208.621616466906,-0.009720743135403609,0.5105898525725934,3.0,0.0,0.25613454950248904,0.25613454950248904
1092,1,-0.40194988119124625,-0.28526479821534884,-0.1683917654873711,-0.04750389603441079,-0.2068233982312025,-3.8039659052305974,-4.224944556663613,0.374433950989045,0.43071108165027516,0.4955583766223109,0.5729225854959276,0.4732232200207057,0.14927232560317275,0.12093860264376129,-26205.381514269036,7.0,1.0,0.9683706639062126,-26205.381514269036,26206.939632866037,-0.10186271249403944,-0.17339133645873517,3.0,0.0,0.25613454950248904,0.25613454950248904
1093,1,-0.44372559174701465,-0.26157446884866487,-0.1708525481678339,-0.06455919600672713,-0.21147046543199163,-3.814575458357872,-4.206146175647734,0.35612598862846306,0.4431312122471944,0.4940971813301145,0.5613161217924063,0.4705916441808127,0.14848256587020334,0.12208068653371919,-26208.85458900697,15.0,1.0,0.7334593924179501,-26208.85458900697,26211.17912699839,0.631627642433159,0.631627642433159,3.0,0.0,0.25613454950248904,0.25613454950248904
1094,1,-0.40672794014000635,-0.3287544699446024,-0.16500378121238185,-0.0586928159456128,-0.21906257267047732,-3.7670040250764845,-4.172305109578536,0.37229321300883494,0.4088097606903715,0.4975772104927916,0.5652815354362917,0.46632377629342897,0.15205666789153544,0.12416393193108576,-26207.928106960393,15.0,1.0,0.8862017787299646,-26207.928106960393,26211.893873137706,0.25680132159322966,-0.5758897030391381,4.0,0.0,0.25613454950248904,0.25613454950248904
1095,1,-0.41190202923227665,-0.2334297515946514,-0.17916402178557522,-0.044464581456137436,-0.19599721634076434,-3.763853841498602,-4.125768848245887,0.36998884032639834,0.4583529759207251,0.48919366442475537,0.5750159509727599,0.47941116889068786,0.1522963598194243,0.12708686828238525,-26206.495526826864,15.0,1.0,0.8760680983569388,-26206.495526826864,26213.02686445502,-0.7915549321187427,-0.7915549321187427,3.0,0.0,0.25613454950248904,0.25613454950248904
1096,1,-0.41639323924992305,-0.2849661533455869,-0.17335641484300957,-0.058194817735872595,-0.21151897574932954,-3.8365798613203888,-4.126504596197478,0.3680001669665317,0.4308654648979432,0.49261482525854733,0.5656194474251504,0.4705642507181449,0.14685788468762873,0.12704012492923752,-26202.66387055072,31.0,1.0,0.9988598033640458,-26202.66387055072,26208.041715122316,-0.18473601022560615,-0.18473601022560615,4.0,0.0,0.25613454950248904,0.25613454950248904
1097,1,-0.45103922203297925,-0.3003429641734983,-0.20076673652853808,-0.07657182307886495,-0.22873782446930643,-4.00122008182844,-4.112036692339645,0.35301417521467593,0.42298796282967277,0.47667513260975597,0.5532827048777668,0.46094092507829615,0.13525274835408801,0.12796245912448773,-26204.959587006175,31.0,1.0,0.6764929744504723,-26204.959587006175,26205.624550226345,0.6206554734308156,0.8345613136480097,5.0,0.0,0.25613454950248904,0.25613454950248904
1098,1,-0.35153172835061436,-0.2003705978659189,-0.12786628779932965,-0.005557821318602944,-0.17768544308948916,-3.3137174254699686,-4.146967137292619,0.3977872063775517,0.4769017818156389,0.520253261118891,0.6024989323920354,0.4900624084973073,0.19073720035721123,0.12574696963202836,-26207.597177169948,63.0,1.0,0.8722477045145951,-26207.597177169948,26211.12712447606,-0.2985826057229133,1.2828049350500805,5.0,0.0,0.25613454950248904,0.25613454950248904
