iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
720,1,-0.8366618437961647,-0.5831281334295575,-0.44163993226964277,-0.34707793861133346,-0.3579039835887668,-0.24857437366172397,-0.6368149910933195,-6.017079308191697,-4.333682481273662,0.22224070837350662,0.30126838707223136,0.3570184139918556,0.39991889044078455,0.39475704458971894,0.4500983122583248,0.28247139523942993,0.0493637142472108,0.11453884674602462,-22846.764891274262,7.0,1.0,0.49815699570064914,-22846.764891274262,22851.635372058026,-0.08154508526058635,1.757856174477638,3.0,0.0,0.3789286695650355,0.3789286695650355
721,1,-0.888200678716512,-0.5894898676286752,-0.47358362364161344,-0.3429456296942336,-0.3392112571560763,-0.2561408167677447,-0.7411272783672386,-6.519202237880757,-4.2303349122253815,0.20891228283708982,0.29897723633324835,0.34359200812946555,0.4019069215387598,0.4037120072403252,0.4460300377024485,0.24923657478437167,0.038403713476750714,0.12061309046270641,-22852.858425639755,7.0,1.0,0.5907719525186769,-22852.858425639755,22857.375187936177,0.5007223718457681,0.8819110878466745,3.0,0.0,0.3789286695650355,0.3789286695650355
722,1,-0.8578904126585198,-0.6284983674796034,-0.46123752513657523,-0.3826503565523326,-0.35479409534272355,-0.2661648205505359,-0.6672398279681763,-6.671386092525297,-4.34818007908376,0.21665078765547058,0.28530455906970276,0.34872032810665593,0.3832068229454139,0.39623297721973594,0.4406969690845173,0.27234441186854136,0.0355899122066033,0.11371157964796232,-22848.668340968135,7.0,1.0,0.9544927719197575,-22848.668340968135,22858.094528186924,-0.1874536572577199,0.22008215463574743,3.0,0.0,0.3789286695650355,0.3789286695650355
723,1,-0.8516818743668355,-0.6075874410413054,-0.4998500437421777,-0.34476163051415,-0.36664356238925244,-0.27320334414966124,-0.672424255374084,-6.438633185178287,-4.334595877853855,0.21827091699587453,0.29255431733799164,0.3329309884102281,0.4010320391983635,0.3906386657173056,0.4369904170914113,0.2706553316654208,0.03998237317611515,0.11448654899362216,-22848.665253531068,7.0,1.0,0.9461477337342893,-22848.665253531068,22851.178187011174,-0.0057019881169253495,-0.1968888351766509,3.0,0.0,0.3789286695650355,0.3789286695650355
724,1,-0.7822698013750494,-0.5881595873597185,-0.4543643264834723,-0.3665527465316606,-0.3342594626713737,-0.251454512260515,-0.7438809751307366,-6.038755287680248,-4.350624576011364,0.23723032800813773,0.29945488569836504,0.35160841086165684,0.3906812394596088,0.4061180674190069,0.44854538276858313,0.24841434769180537,0.04883159955385034,0.11357268074619742,-22851.81574134681,7.0,1.0,0.7190464889968889,-22851.81574134681,22854.93649246832,0.11616300693640369,0.5947303116190596,3.0,0.0,0.3789286695650355,0.3789286695650355
725,1,-0.7822698013750494,-0.5881595873597185,-0.4543643264834723,-0.3665527465316606,-0.3342594626713737,-0.251454512260515,-0.7438809751307366,-6.038755287680248,-4.350624576011364,0.23723032800813773,0.29945488569836504,0.35160841086165684,0.3906812394596088,0.4061180674190069,0.44854538276858313,0.24841434769180537,0.04883159955385034,0.11357268074619742,-22851.81574134681,7.0,1.0,0.053533131026458895,-22851.81574134681,22857.266917294583,0.0,9.964245992701763,3.0,0.0,0.3789286695650355,0.3789286695650355
726,1,-0.8078368489256185,-0.5600982450552108,-0.43366368131868355,-0.30588211177439023,-0.3459155873589818,-0.2560966750045169,-0.5611566994058571,-5.914704953601754,-4.357578666179079,0.2300625113034667,0.3097103125426966,0.3604520223281068,0.4201856951404108,0.4004770951159979,0.44605366459098256,0.3093171851866635,0.05195629072768897,0.11317846915784388,-22854.326759864158,7.0,1.0,0.6566154083405646,-22854.326759864158,22857.43186026707,0.5905730611229956,0.9442607782548293,3.0,0.0,0.3789286695650355,0.3789286695650355
727,1,-0.7459723928591808,-0.5417103606517063,-0.42545655455220016,-0.3343466206263683,-0.29360957968204104,-0.20282442280438331,-0.6884491353418599,-5.5394576781520195,-4.396482809815855,0.2477916835641936,0.3166201676675769,0.364019491223156,0.4060755939358957,0.4264195766917239,0.475499567119943,0.2655003918490607,0.06267899853318003,0.1109981876913632,-22853.94859084982,7.0,1.0,0.9949096104450275,-22853.94859084982,22858.332122647975,-0.9149448329299048,-1.3819453600226552,3.0,0.0,0.3789286695650355,0.3789286695650355
728,1,-0.7609632957762907,-0.5504938588543375,-0.4139593187459876,-0.33240035437233406,-0.29126215927206006,-0.20672498097295913,-0.65412402119974,-5.451058063860592,-4.3977977990658195,0.24337399251676817,0.3133004544102692,0.3690765578935173,0.4070250997690677,0.4276224533116537,0.4732791113192636,0.2766647414662082,0.0655115358546242,0.11092523096652884,-22850.813157811284,7.0,1.0,0.1904672245925547,-22850.813157811284,22856.651237345806,-0.5912645987737051,24.056743789697066,3.0,0.0,0.3789286695650355,0.3789286695650355
729,1,-0.7203202525150105,-0.534938075140557,-0.4304444899753157,-0.3316484551284365,-0.3028184093887943,-0.2090805377577472,-0.6546601411745007,-5.502909261606847,-4.4032592060566635,0.2555379615146848,0.3192037420794451,0.3618471521430148,0.40739251573773116,0.4217333269871745,0.47194319731542295,0.27648680811546494,0.06383493737192072,0.11062274024479987,-22850.561038125506,7.0,1.0,0.2511447670527736,-22850.561038125506,22855.594131730835,0.0014581077193724923,6.496817491210095,3.0,0.0,0.3789286695650355,0.3789286695650355
730,1,-0.7037826388747453,-0.5352170805381999,-0.42023117756087436,-0.3174439994784947,-0.31236009432782746,-0.22007481776925944,-0.6503322704820875,-5.44244544729425,-4.426950287510747,0.26065980091575364,0.319096888487695,0.3663092294566109,0.4143961828393911,0.416932011186949,0.4657576794319002,0.27792646224618933,0.06579425702948162,0.10932008463195785,-22849.503405813557,7.0,1.0,0.36295755110226047,-22849.503405813557,22854.465734475125,-0.38116298861496034,4.967220421582169,3.0,0.0,0.3789286695650355,0.3789286695650355
731,1,-0.7037826388747453,-0.5352170805381999,-0.42023117756087436,-0.3174439994784947,-0.31236009432782746,-0.22007481776925944,-0.6503322704820875,-5.44244544729425,-4.426950287510747,0.26065980091575364,0.319096888487695,0.3663092294566109,0.4143961828393911,0.416932011186949,0.4657576794319002,0.27792646224618933,0.06579425702948162,0.10932008463195785,-22849.503405813557,7.0,1.0,4.798176487878189e-9,-22849.503405813557,22854.342411459234,0.0,61.301636252417666,3.0,0.0,0.3789286695650355,0.3789286695650355
732,1,-0.7037826388747453,-0.5352170805381999,-0.42023117756087436,-0.3174439994784947,-0.31236009432782746,-0.22007481776925944,-0.6503322704820875,-5.44244544729425,-4.426950287510747,0.26065980091575364,0.319096888487695,0.3663092294566109,0.4143961828393911,0.416932011186949,0.4657576794319002,0.27792646224618933,0.06579425702948162,0.10932008463195785,-22849.503405813557,15.0,1.0,0.008283035028106579,-22849.503405813557,22856.9020834624,0.0,58.836131483523786,3.0,0.0,0.3789286695650355,0.3789286695650355
733,1,-0.7340982503543273,-0.5739884654445071,-0.44457118122051276,-0.3192644311592654,-0.29464468798518284,-0.21524270633336184,-0.6245525098041035,-5.479454483150927,-4.3932014401420885,0.25134773494916063,0.30459076466425183,0.3557648082409855,0.4134919149661703,0.4258902369807942,0.46846623628284395,0.28665868788053256,0.0645879614014024,0.11118045021162139,-22849.260726915203,7.0,1.0,0.9565402819161001,-22849.260726915203,22852.6124473778,0.1589895966790209,-0.1806080545320583,3.0,0.0,0.3789286695650355,0.3789286695650355
734,1,-0.7749828167447977,-0.5058622050439087,-0.40468151878940173,-0.31786984204163543,-0.3381694617394492,-0.2243757837598769,-0.667657271169432,-5.6443979407275675,-4.3172388654753435,0.23931385682216935,0.3305376704339391,0.37320857901929844,0.414184475897107,0.40421702523234543,0.46336002257165065,0.27220802004513567,0.05947501501323641,0.11548444507816313,-22848.935221207073,7.0,1.0,0.7669608178065551,-22848.935221207073,22853.079103564145,0.1742272416850028,0.925943945407198,3.0,0.0,0.3789286695650355,0.3789286695650355
735,1,-0.7908299283789314,-0.5026594196941262,-0.45060884924453004,-0.2998331742427481,-0.30810013763768834,-0.2060202842711074,-0.6664040730638201,-5.553478048651393,-4.250474767840278,0.2348059351083831,0.3318104842469424,0.35319653553431335,0.42324680399950865,0.4190688028902627,0.4736795024625569,0.2726176846925696,0.062241143657206774,0.11940462016534346,-22853.007209811087,7.0,1.0,0.8898896297384599,-22853.007209811087,22856.607358825124,0.5378158170606184,0.5378158170606184,3.0,0.0,0.3789286695650355,0.3789286695650355
736,1,-0.8215175110074726,-0.5905285297728181,-0.38312174785062675,-0.31301752995398974,-0.31281136996137476,-0.22214557486029893,-0.6346722292317203,-5.468920263358525,-4.285076032058604,0.22631645558041255,0.2986048248624704,0.38299011580936726,0.41660321375248077,0.4167062908007379,0.46460175099403755,0.28319865256153814,0.0649290507811448,0.1173566117622122,-22849.844612892124,7.0,1.0,1.0,-22849.844612892124,22854.599657498748,-0.9100434415267955,-0.937219932613516,3.0,0.0,0.3789286695650355,0.3789286695650355
737,1,-0.8215175110074726,-0.5905285297728181,-0.38312174785062675,-0.31301752995398974,-0.31281136996137476,-0.22214557486029893,-0.6346722292317203,-5.468920263358525,-4.285076032058604,0.22631645558041255,0.2986048248624704,0.38299011580936726,0.41660321375248077,0.4167062908007379,0.46460175099403755,0.28319865256153814,0.0649290507811448,0.1173566117622122,-22849.844612892124,7.0,1.0,0.12451259790902311,-22849.844612892124,22853.134397836624,0.0,14.703250416820083,3.0,0.0,0.3789286695650355,0.3789286695650355
738,1,-0.7547633087150336,-0.6003742687118235,-0.4487959133179887,-0.3368151421313049,-0.31108195995572024,-0.23039005012442604,-0.670269371029473,-5.683637064202255,-4.310309832720087,0.2451914437633804,0.2950976021980207,0.3539657591889246,0.4048744861868559,0.4175719759993033,0.4600279363491247,0.27135611446284547,0.05831951356544162,0.11588523670318468,-22848.905814575974,15.0,1.0,0.44498641510820924,-22848.905814575974,22854.165073118664,0.36010811068990733,1.0781775988689333,3.0,0.0,0.3789286695650355,0.3789286695650355
739,1,-0.8272926621424979,-0.5528322416218442,-0.43675164344105794,-0.3259442903733674,-0.3529040754480545,-0.24992824132280683,-0.6273643282041517,-6.048567989491674,-4.442603112691248,0.2247534636622917,0.31242254705600364,0.3591188193515558,0.41019068237008954,0.39713266294026534,0.44936765768566483,0.28569307925857695,0.048592601375053106,0.10846783990484701,-22849.71169071934,7.0,1.0,0.32640616963378616,-22849.71169071934,22855.29214580811,0.9333111745581846,2.3253556525014574,3.0,0.0,0.3789286695650355,0.3789286695650355
740,1,-0.7510601582343691,-0.5781668146325754,-0.45594783502919506,-0.3450472389887541,-0.31174371628582176,-0.23993061362548826,-0.634819739015751,-5.676390070928221,-4.372718817709102,0.24628344524927373,0.3030673631488432,0.3509409153454018,0.40089461697030104,0.4172405105482696,0.45479125917144775,0.2831485275115377,0.058531217449239475,0.11232493430914249,-22848.24205423513,7.0,1.0,0.8006881821181262,-22848.24205423513,22854.062522925047,-0.6065718814825232,0.7617420993447013,3.0,0.0,0.3789286695650355,0.3789286695650355
741,1,-0.7483264374651402,-0.5592514029625778,-0.4503500172226211,-0.3089148527123538,-0.3366519308964311,-0.2356020173619284,-0.6587601523780161,-5.600644713577439,-4.376693851205258,0.24709269608631448,0.310025203388312,0.35330625486086464,0.41865929709596256,0.4049537900304007,0.45715973444425667,0.2751298302144557,0.06079046324787416,0.11210190832832924,-22847.661599324772,7.0,1.0,1.0,-22847.661599324772,22850.608901059088,-0.07759087598606129,-0.17831595096868114,3.0,0.0,0.3789286695650355,0.3789286695650355
742,1,-0.8090278042732046,-0.5024999774466481,-0.42426660151275153,-0.338676395419795,-0.2963514898246815,-0.2281307861388394,-0.6189365558735758,-5.444775941396055,-4.278279305820535,0.22973395312452188,0.3318739758519094,0.36453966184193404,0.4039712065390794,0.42501883738139823,0.4612768179748852,0.28859704636556466,0.06571763511591086,0.11775611057994392,-22851.07931213607,7.0,1.0,0.43462310855560776,-22851.07931213607,22854.354313330616,0.293367890000809,2.8887926482893818,3.0,0.0,0.3789286695650355,0.3789286695650355
743,1,-0.7664048441397933,-0.5478824139875198,-0.39616927471788677,-0.31537907291793976,-0.3255147938166637,-0.22940214478566143,-0.6042052132681583,-5.470438480932238,-4.291597322857865,0.24178997223812487,0.31428379460489747,0.3770403267826693,0.41542429331836356,0.41040214744232467,0.4605736165986367,0.29374411260458017,0.06487978127099958,0.11697457664495424,-22848.488080453542,7.0,1.0,0.9633721061659367,-22848.488080453542,22853.716757310678,-0.3560391017672373,-0.3560391017672373,3.0,0.0,0.3789286695650355,0.3789286695650355
744,1,-0.8188852494136669,-0.5807553423368135,-0.47344183260375233,-0.34801096086459626,-0.33734583488915093,-0.2477026781846884,-0.6897517775653013,-6.026819143153386,-4.429295177368811,0.22703245474022918,0.30212742581798563,0.34365047502429374,0.39947138114007696,0.40461673151950095,0.45056937698598776,0.2650856936306339,0.049123901440520396,0.10919198796090973,-22848.409677624317,15.0,1.0,0.6068121834260611,-22848.409677624317,22851.450673778658,0.16288974613053142,10.577528219477244,3.0,0.0,0.3789286695650355,0.3789286695650355
745,1,-0.8251917786620044,-0.6149400162608102,-0.4443182376508201,-0.347963588380648,-0.3624517183290927,-0.2572711108737637,-0.6499283180825614,-6.138035657719142,-4.3117346825268275,0.22532079550745804,0.2899844379992666,0.35587281073595933,0.39949409052745993,0.39260861183232465,0.44542547364897755,0.27806121777802234,0.04646677077368888,0.11580270657637384,-22847.37643260792,7.0,1.0,0.9298750382780288,-22847.37643260792,22851.485745481263,-0.08142198172572535,0.19968018423605827,3.0,0.0,0.3789286695650355,0.3789286695650355
746,1,-0.8381471635506125,-0.5658558021652951,-0.4632324841446686,-0.3429173114840493,-0.34442172705875634,-0.2648914140938763,-0.6505724249710328,-6.218268957948928,-4.355716945223838,0.22184494296392293,0.3075778778197426,0.3478865072560911,0.4019205793124311,0.40119564717366146,0.4413709075109384,0.2778463794410846,0.04463957511558336,0.11328387157156015,-22846.246623400297,7.0,1.0,0.985135467555031,-22846.246623400297,22849.15912375066,-0.08550128235583543,-0.12557311403361382,3.0,0.0,0.3789286695650355,0.3789286695650355
747,1,-0.8214740488220179,-0.5740688239682539,-0.4789067917744319,-0.34161018287722034,-0.3509423667500538,-0.2691591073206907,-0.6564247431919057,-6.300031425350531,-4.360333946868994,0.22632825933753678,0.3045613943233346,0.3414042055592352,0.4025515082705166,0.3980686344891345,0.4391163228050523,0.27590196053266913,0.04285145355077609,0.11302265728355651,-22846.850748731064,15.0,1.0,0.952430854225011,-22846.850748731064,22850.28754107607,0.03362434588416363,0.13230212902999483,4.0,0.0,0.3789286695650355,0.3789286695650355
748,1,-0.8362204123835592,-0.606901767707107,-0.43484605731474574,-0.3264853873411205,-0.358028883128913,-0.25747724121675225,-0.6870816675055085,-6.088771215747198,-4.315825270810238,0.22235846439528023,0.2927951324297414,0.3599409571938128,0.4099244253006628,0.3946978830553723,0.4453153084277853,0.26593642540400436,0.047625563771974036,0.11556609802854027,-22847.667684679443,7.0,1.0,0.7347566476012914,-22847.667684679443,22852.486124826883,0.0024267162625619676,0.7510945251924568,3.0,0.0,0.3789286695650355,0.3789286695650355
749,1,-0.8492326427421711,-0.5118582142289255,-0.4710942798478905,-0.33028498898339664,-0.35169024146759287,-0.24631911263523074,-0.6393461625238721,-5.993974515657522,-4.312611569867187,0.21891337589096865,0.3281679178032724,0.34461992502782895,0.4080596204172389,0.39771154818549687,0.4513180690539029,0.28161471670750204,0.049937290144433405,0.11575194474160151,-22849.58722851333,7.0,1.0,0.9041286763998804,-22849.58722851333,22852.439175856038,0.13259610871318728,0.1603685045047314,3.0,0.0,0.3789286695650355,0.3789286695650355
750,1,-0.8222146915472296,-0.638203048473694,-0.44592987835114895,-0.35491876688433577,-0.34134276755905496,-0.26706166807968573,-0.6638021532803542,-6.214660030610288,-4.393836045217865,0.22612719464648676,0.28200128306783545,0.3551852289040811,0.3961737028824112,0.40268070712685444,0.4402229386247061,0.2734702101382223,0.04472019832604405,0.11114517796888766,-22847.375000389668,7.0,1.0,1.0,-22847.375000389668,22851.504288195752,-0.17173776945128338,-0.20718498135101981,3.0,0.0,0.3789286695650355,0.3789286695650355
751,1,-0.7851188663923288,-0.5282988502027876,-0.43864774066867035,-0.31171375627616227,-0.3260918698622057,-0.22702939608512615,-0.6229437121173956,-5.521673506184224,-4.337163960494238,0.23642065133542298,0.32175701817201824,0.35830263920051986,0.417255511453596,0.41011804592459267,0.4618868758722922,0.2872126334209907,0.06323883092762922,0.11433963787426714,-22846.032211790876,15.0,1.0,0.8264466110532124,-22846.032211790876,22851.8891020361,-0.32347356818718254,0.3845057204234763,3.0,0.0,0.3789286695650355,0.3789286695650355
