iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
4032,1,-0.8465036630145785,0.7426474735677326,-0.8619962492834801,-0.4698968928097276,-2.480288131039723,-5.541685784540908,-336.714433071547,31.0,1.0,0.9348858444414071,-336.714433071547,338.56398930064677,0.25964634878863535,0.25964634878863535,5.0,0.0,0.09195022480465945,0.09195022480465945
4033,1,-0.9413783595372424,-0.8928648694611007,-2.507699511133387,-0.338612258321002,-3.1800489670930023,-5.010839499457353,-336.39990745036647,31.0,1.0,1.0,-336.39990745036647,338.3031689526846,-0.21716348228721927,-0.464796759417311,5.0,0.0,0.09195022480465945,0.09195022480465945
4034,1,-0.9893975541799409,-0.9454219828124543,-2.3493834790104,-0.3617178827765126,-3.349307914256201,-5.07176251588121,-336.28450613222617,63.0,1.0,0.994858918445909,-336.28450613222617,338.30268911538457,0.005380953712517567,-0.09881010686422087,5.0,0.0,0.09195022480465945,0.09195022480465945
4035,1,0.8447170757149683,-1.987526867315736,-1.3078627281894168,-1.1747004833822277,-1.75261910190451,-5.649707209431107,-336.8598766692509,63.0,1.0,0.8840693992834912,-336.8598766692509,337.45882687415445,0.11711066847919938,0.31705734372536654,5.0,0.0,0.09195022480465945,0.09195022480465945
4036,1,0.9713989294461671,-1.3154282172956189,-2.0327466000656536,-0.7021411793858737,-3.087090067833591,-5.712563060836909,-335.41771343695075,31.0,1.0,0.9826936551055282,-335.41771343695075,341.1304305465476,-0.5956277822040761,0.7689417564151313,5.0,0.0,0.09195022480465945,0.09195022480465945
4037,1,2.1706032884313564,-0.8458603162423433,-1.7408695292974856,-0.9642844947970223,-2.8807497088015315,-5.694410847144373,-337.1104486200136,31.0,1.0,0.8905863938739882,-337.1104486200136,338.2759060235821,0.11512046034619061,0.3080191172401783,5.0,0.0,0.09195022480465945,0.09195022480465945
4038,1,1.5555682783091833,-1.7506986248306637,-2.200244435390591,-0.4275725214005593,-3.34727362711105,-5.018647555564629,-342.06316635028503,63.0,1.0,0.5519368997705011,-342.06316635028503,345.3973141012732,1.38198746010994,2.1118890392370986,5.0,0.0,0.09195022480465945,0.09195022480465945
4039,1,0.564535299862404,-0.9694574005165117,-1.3453036003263625,-1.319801823847395,-2.1653974231770285,-5.4839782742591785,-334.3645731456128,31.0,1.0,0.9619276289688329,-334.3645731456128,342.97526367830545,-1.8354697107234301,-1.8390443063862563,5.0,0.0,0.09195022480465945,0.09195022480465945
4040,1,-0.30970088655586925,-0.9027197585880126,-1.7037099616688507,-0.7755732137765785,-2.677580868235245,-5.816128208166045,-334.90746518562895,63.0,1.0,0.9419302318595069,-334.90746518562895,336.09489019907176,0.022880052486698332,0.1596285651190783,5.0,0.0,0.09195022480465945,0.09195022480465945
4041,1,0.6476330864939455,-1.2029043914798,-1.1583243894789645,-2.0989660770072254,-2.37371072948637,-5.3932128574520375,-335.9512504511358,31.0,1.0,0.8031075463952021,-335.9512504511358,338.3327947463077,0.12875640995190452,0.6116348892265364,5.0,0.0,0.09195022480465945,0.09195022480465945
4042,1,-0.017973551678426014,-0.9643623396121446,-1.4725808025972946,-1.067656741789967,-2.559710287743247,-5.160240051080619,-333.5372989790034,31.0,1.0,0.9964029886504256,-333.5372989790034,338.7560985215804,-0.35527038317007964,-0.4173022788806975,4.0,0.0,0.09195022480465945,0.09195022480465945
4043,1,-0.42488727211940147,-0.8498887127245051,-1.5152016593034965,-0.9801847166273523,-2.917666546858613,-5.161052855394939,-333.9783044095424,31.0,1.0,0.9984320350596374,-333.9783044095424,334.7470085532485,0.0032184382038167314,0.006838209231432302,4.0,0.0,0.09195022480465945,0.09195022480465945
4044,1,0.0011581005964367008,-0.7896240391479277,-1.5321956172793634,-0.9451203747102969,-2.743075516982958,-5.2097194673171,-333.7495611343428,31.0,1.0,0.7912574441752731,-333.7495611343428,337.93410473238623,0.05759843435066614,0.4489494266351244,4.0,0.0,0.09195022480465945,0.09195022480465945
4045,1,-0.06979942635630657,-0.3145433698751321,-1.3863126209557228,-0.7865941261416771,-2.743546136466399,-5.355936113420721,-335.3484252556883,31.0,1.0,0.9216941637960075,-335.3484252556883,336.05711938322185,0.18726759156976414,0.2870269153514755,4.0,0.0,0.09195022480465945,0.09195022480465945
4046,1,-1.5305100121581172,-2.144588209253204,-1.1065449498077542,-2.065065624824147,-2.888891240575134,-5.763763753042274,-339.0694879552775,31.0,1.0,0.9422662771370709,-339.0694879552775,339.8759626641708,-0.08984003180285072,0.7774458910407702,5.0,0.0,0.09195022480465945,0.09195022480465945
4047,1,-0.7910336293818674,0.007768841178118907,-0.838616083090607,-1.9030563915830874,-3.316125634057288,-5.565915853460718,-338.6260303582987,31.0,1.0,0.9624985046746427,-338.6260303582987,340.1282523026353,0.0009081664335326423,-0.44421565043256805,5.0,0.0,0.09195022480465945,0.09195022480465945
4048,1,-1.0070330100601774,-0.2192017784795368,-0.8346003492071449,-1.9317192201814921,-3.4121145594337086,-5.5179894044289926,-337.7476299229832,31.0,1.0,0.9986789099433273,-337.7476299229832,339.4920816254767,-0.2352345682012924,-0.529677946340712,5.0,0.0,0.09195022480465945,0.09195022480465945
4049,1,-2.058608547503143,-1.324375190938326,-0.9385976301230998,-1.2327361306320084,-2.171459760538187,-5.559620386926245,-337.1788260332842,63.0,1.0,0.8283771319839927,-337.1788260332842,339.6403677038015,0.2524041866540756,1.767045404214798,5.0,0.0,0.09195022480465945,0.09195022480465945
4050,1,0.41381666224513036,1.8022030873076083,-2.424416983565299,-0.042972314850121415,-3.4182078033034764,-5.653921981392594,-337.64724551138886,63.0,1.0,0.8814444102465634,-337.64724551138886,339.6889820488295,-0.17881714302308183,6.965756807491516,6.0,0.0,0.09195022480465945,0.09195022480465945
4051,1,-0.5884005982347129,1.3333124159906142,-2.184361436807781,-0.10508429127301935,-4.021805494028345,-5.910630041851633,-339.3782634860989,63.0,1.0,0.7727521609115583,-339.3782634860989,340.63496092801984,0.3705183139916812,1.4883519588905756,5.0,0.0,0.09195022480465945,0.09195022480465945
4052,1,0.0013442214861489996,1.0506739485011893,-3.0012646565676695,-0.025264131264220474,-2.8540039164189777,-5.335502721460674,-338.19505611624515,31.0,1.0,0.1877831909077336,-338.19505611624515,345.08488351383056,0.5487701697928173,33.59924346085933,5.0,0.0,0.09195022480465945,0.09195022480465945
4053,1,-0.20419726797891763,-0.5527066442139621,-1.8680124234134239,-0.4518490445801584,-2.3878567502059305,-6.0520560066706945,-336.03782074827313,31.0,1.0,0.29211698531880126,-336.03782074827313,346.5234719996022,-0.2660361427042517,17.338828390608228,5.0,0.0,0.09195022480465945,0.09195022480465945
4054,1,0.491626888854184,-1.4488743214251611,-1.7017205090736554,-0.6897375845798809,-2.1164643519910467,-6.073050235023057,-336.2443488736569,31.0,1.0,0.9073309277013274,-336.2443488736569,339.1055735352766,0.07249614571674101,0.21923146826020457,5.0,0.0,0.09195022480465945,0.09195022480465945
4055,1,1.7981603651963018,-2.8827389065057725,-1.6279232096321001,-0.5882017350702312,-1.679230010843175,-5.912468360725464,-340.97001186385756,15.0,1.0,0.8670412047699173,-340.97001186385756,342.2666785143412,0.09979942627774108,0.31418937032441363,4.0,0.0,0.09195022480465945,0.09195022480465945
4056,1,-1.4027717964828161,1.2849132048165586,-1.9380802738136762,-0.05676745887734007,-2.6671438873374296,-5.9699813662694385,-337.2892778049393,31.0,1.0,0.7867875383691777,-337.2892778049393,344.20657914733124,-0.6226971139764146,1.276416409132537,5.0,0.0,0.09195022480465945,0.09195022480465945
4057,1,0.6726508422966118,-1.216138976751879,-1.284677093581772,-2.200385041895376,-2.8039090768350023,-4.7232609502356935,-336.75318164834096,63.0,1.0,0.9516101742395816,-336.75318164834096,341.78011330300734,-0.01348478751043558,3.2902671715462475,6.0,0.0,0.09195022480465945,0.09195022480465945
4058,1,-0.7654197991059876,-0.9485508806160794,-1.6942386047277287,-0.6470787214141873,-2.6198353722513423,-4.98645917437447,-334.5341121294705,31.0,1.0,0.9994037323349461,-334.5341121294705,338.4819601076202,-0.03682897359016124,-0.11515347832016687,5.0,0.0,0.09195022480465945,0.09195022480465945
4059,1,1.0512981141534792,-1.685409803870426,-1.39696679032788,-1.4441087372612749,-2.5193117283284248,-5.704388405108575,-335.6378973519762,31.0,1.0,0.9541519639810084,-335.6378973519762,336.46325846753416,0.002431785868282077,0.10688040991175285,5.0,0.0,0.09195022480465945,0.09195022480465945
4060,1,-0.3850437983950477,-0.8500920215539665,-1.4849150210960496,-1.168494447649794,-3.236077835268972,-4.9086487369732055,-334.89506399362426,31.0,1.0,0.9988568598600805,-334.89506399362426,336.75998575050966,-0.000892519871172226,-0.026156941158433256,5.0,0.0,0.09195022480465945,0.09195022480465945
4061,1,0.8561023448531558,-1.5849240483226423,-1.402828252434525,-1.3453664720665308,-2.376773029408745,-5.434167114384161,-334.8285437017756,31.0,1.0,0.9551973401693123,-334.8285437017756,337.7581230663627,-0.005688127335815807,0.1255417399390808,5.0,0.0,0.09195022480465945,0.09195022480465945
4062,1,-0.19731144686976887,1.3600036865210945,-1.9364035072500283,-0.06668222183391587,-3.4307253587446245,-5.490211377857032,-336.6361561994414,63.0,1.0,0.6339996853482398,-336.6361561994414,339.6621241804758,-0.4848214638687409,3.5615712478926866,6.0,0.0,0.09195022480465945,0.09195022480465945
4063,1,-0.23403476956600017,-2.0221723190545715,-2.717775666720933,-0.03742791342443225,-1.9605456778554604,-5.563079649486654,-338.6737103272763,31.0,1.0,0.6579786225556138,-338.6737103272763,340.4961584155029,0.5533857784015481,1.0108741567685797,5.0,0.0,0.09195022480465945,0.09195022480465945
4064,1,-0.7653450928368609,1.7385400857256956,-1.8668441118660057,-0.06364473857102025,-3.652028413214241,-5.638516466606699,-338.08507430745317,31.0,1.0,0.7925159657129602,-338.08507430745317,342.4840517641775,0.12177091661874329,1.1442717866963221,5.0,0.0,0.09195022480465945,0.09195022480465945
4065,1,-0.6264200947112675,-1.922095412815564,-1.4935499458226518,-1.0260422781711105,-2.365935656907256,-5.250966633877553,-335.09755094468557,31.0,1.0,0.7758652617247149,-335.09755094468557,340.55842645445875,0.012469259025465362,0.9571134207113801,5.0,0.0,0.09195022480465945,0.09195022480465945
4066,1,-0.8979928525347332,-2.0865572132192924,-1.2326237117299188,-0.8082302034740045,-1.562155450542965,-5.468361703324485,-336.9241710857909,31.0,1.0,0.9270933173100925,-336.9241710857909,338.35180610189605,0.05517800399849193,0.6264575965818722,5.0,0.0,0.09195022480465945,0.09195022480465945
4067,1,-2.7383462848173736,-0.48131949435977067,-0.6613995383329432,-1.326045439535868,-2.668269451193919,-5.372423500829627,-337.3011890171721,61.0,1.0,0.5403466430969313,-337.3011890171721,342.77042360087654,0.2655918832880957,191.55314778557886,5.0,0.0,0.09195022480465945,0.09195022480465945
4068,1,-0.379810853906963,2.6118762348365463,-0.09522272091319187,-0.0291555803418228,-3.084058124487787,-6.195166315082636,-338.48823766036696,55.0,1.0,0.8973294107725533,-338.48823766036696,344.0189801720901,-0.11156225719594204,207.75080565263477,5.0,0.0,0.09195022480465945,0.09195022480465945
4069,1,1.0479732074954775,1.5816191747621096,-2.240359871819884,-0.016950313475936927,-3.4435601923514088,-6.251668630446569,-339.5384159390507,63.0,1.0,0.9875387176176768,-339.5384159390507,342.2999519322796,-0.05091756360070576,0.1631365117043515,5.0,0.0,0.09195022480465945,0.09195022480465945
4070,1,0.45919140208101755,1.7687710823552476,-2.2621390196184668,-0.008633095581644781,-2.977952891056947,-6.309570757782995,-339.62454972925565,15.0,1.0,0.6218917521287424,-339.62454972925565,341.230561404629,0.5176154289989086,1.2620849557438873,4.0,0.0,0.09195022480465945,0.09195022480465945
4071,1,-0.16990530621221686,1.6834396385073276,-2.47709464807645,0.10504782684606999,-2.53855003620393,-5.796751380362294,-337.66403650105053,63.0,1.0,0.8237795876014301,-337.66403650105053,342.30879635489475,-0.07537445668697274,1.0712838417955481,5.0,0.0,0.09195022480465945,0.09195022480465945
4072,1,-0.5317937585580027,0.8577238060742123,-1.7657116760832923,-0.005969527911300041,-2.295804384520804,-5.348169068490822,-336.0110919474507,31.0,1.0,0.9614411956736618,-336.0110919474507,339.09355680515483,-0.12069065886834096,-0.3872741245371003,5.0,0.0,0.09195022480465945,0.09195022480465945
4073,1,-0.6447361178280323,0.9273426196395547,-1.6183117957975321,-0.00036108442932752905,-2.1582061775834624,-5.311832564647753,-336.0849085260641,63.0,1.0,0.8355702848445861,-336.0849085260641,336.9040358800103,-0.08540027564953334,0.6386185542572207,5.0,0.0,0.09195022480465945,0.09195022480465945
4074,1,-2.4143717397380318,1.0936933851147101,-2.09525111688673,-0.007996483514512882,-2.2980940621144144,-5.22412611080542,-338.6632396358841,31.0,1.0,0.4484032141226617,-338.6632396358841,339.94441707465603,0.74156487134087,56.020951428343665,5.0,0.0,0.09195022480465945,0.09195022480465945
4075,1,0.537714912387179,-0.4537569302765271,-1.7812712593573123,-0.8828582143647522,-3.060136311703043,-5.363543485841421,-334.8032371495322,31.0,1.0,0.8370729124609537,-334.8032371495322,340.13266870477247,-0.797885270910001,1.5578692889550894,5.0,0.0,0.09195022480465945,0.09195022480465945
4076,1,-1.3230314234700455,-1.6067636877253741,-1.488922195683813,-0.7983463442972331,-2.714062455164329,-4.8560756375593295,-336.6928531953746,31.0,1.0,0.962130096161037,-336.6928531953746,337.614016476111,0.006649898631735596,0.13529097712205385,5.0,0.0,0.09195022480465945,0.09195022480465945
4077,1,0.07437361445297913,0.015583707957906076,-1.3728132198384935,-0.6658109777232513,-2.659729052129355,-5.039055392197506,-335.58979721577447,31.0,1.0,0.33451354753880425,-335.58979721577447,339.47806156158833,-0.32417935654530083,52.99883673317112,5.0,0.0,0.09195022480465945,0.09195022480465945
4078,1,-1.0918839542447414,0.08151554243974173,-1.7679260530024554,-0.4786953116353287,-3.3766062230711276,-5.300785925266608,-335.45121904948917,23.0,1.0,0.4048891656324122,-335.45121904948917,341.0867983555574,0.5824609555090774,1.8883812560042657,4.0,0.0,0.09195022480465945,0.09195022480465945
4079,1,-2.164763287800501,-0.30093573021284514,-0.471291741818862,-1.341276642690028,-1.690570202089967,-4.758023878508444,-339.5441713204835,31.0,1.0,0.9772472000924824,-339.5441713204835,340.36500081322123,0.058030101146130164,-0.23337447394948185,5.0,0.0,0.09195022480465945,0.09195022480465945
4080,1,1.1236144000982378,-0.1291242012551214,-2.429740863357502,-0.25894486355557766,-2.556069280353309,-5.46854687709522,-335.10061102160904,63.0,1.0,1.0,-335.10061102160904,339.97445614991517,-0.31388965229871246,-0.35218857372535695,6.0,0.0,0.09195022480465945,0.09195022480465945
4081,1,0.3616488238749185,-0.5556101508051589,-2.3939731719356523,-0.3730663794713923,-2.8037798452912988,-5.464273437841243,-334.6486280895186,31.0,1.0,0.9664280483307679,-334.6486280895186,335.6040635217221,0.05474746842617151,0.13179459904011992,5.0,0.0,0.09195022480465945,0.09195022480465945
4082,1,0.5595871889867258,0.3332462676897356,-2.259797591245523,-0.13019646123077028,-2.7224349285085254,-5.596315059735987,-335.9871156842616,15.0,1.0,0.7450654940279384,-335.9871156842616,337.1714864496746,-0.5638829488004831,2.060494918325844,4.0,0.0,0.09195022480465945,0.09195022480465945
4083,1,0.5595871889867258,0.3332462676897356,-2.259797591245523,-0.13019646123077028,-2.7224349285085254,-5.596315059735987,-335.9871156842616,31.0,1.0,0.027462144433512862,-335.9871156842616,338.1176048595419,0.0,10.699958602591096,5.0,0.0,0.09195022480465945,0.09195022480465945
4084,1,0.08752049084607785,-2.3737897689258056,-1.4924250607997034,-0.8673926066360598,-2.29074556440727,-5.578484967610295,-337.201845858467,31.0,1.0,0.17735713899411024,-337.201845858467,339.50397343737654,1.7023243091468316,3.5451657395468033,5.0,0.0,0.09195022480465945,0.09195022480465945
4085,1,-1.434062163457406,-1.7573612085817376,-1.3216879977014122,-1.3792174894392752,-2.5930582837724887,-5.422177192196685,-337.6961628408436,25.0,1.0,0.9130860319265314,-337.6961628408436,340.347566043948,0.12434087693486617,70.06493246944706,4.0,0.0,0.09195022480465945,0.09195022480465945
4086,1,1.3321964867626184,-0.6695990604982546,-1.9962010619789754,-0.3174005948932074,-2.0553876653755565,-5.103724896062415,-335.62396032920617,31.0,1.0,0.9553431927727488,-335.62396032920617,338.2710497269528,-0.524429170878193,-0.7667846554107882,5.0,0.0,0.09195022480465945,0.09195022480465945
4087,1,1.0063303368161314,-0.1511173800072061,-1.8305896882926664,-0.6251577366962126,-2.3848067094081937,-4.683755390979774,-336.848233425289,63.0,1.0,0.9448751881827541,-336.848233425289,338.3033160097514,0.2652344301495191,1.078659136519036,5.0,0.0,0.09195022480465945,0.09195022480465945
4088,1,0.9357620135175312,-0.5264189503467481,-1.6292390802422703,-1.3169809742844678,-4.113162662760853,-4.9781322628936,-338.27594273871586,31.0,1.0,0.7370951156940302,-338.27594273871586,341.51689548830393,0.4300213165432183,1.7350335613261336,5.0,0.0,0.09195022480465945,0.09195022480465945
4089,1,-1.0661878339305744,0.28644492701827595,-1.6006555728342065,-0.11777978925394396,-1.5726657037413747,-5.683245778866042,-338.1927425142851,31.0,1.0,0.9414552169899137,-338.1927425142851,340.22604724255433,0.01585251402633503,-1.1921273003514443,5.0,0.0,0.09195022480465945,0.09195022480465945
4090,1,-2.1789783800657223,0.6170235141923149,-1.1128179692565172,-0.7779967349661837,-4.0511690341358575,-4.995431080125289,-338.36026870171713,31.0,1.0,0.8451962816702816,-338.36026870171713,340.9803722067411,-0.575890141662569,2.186444147153736,5.0,0.0,0.09195022480465945,0.09195022480465945
4091,1,-0.7771302100027018,-1.2061866259842224,-1.4478689558696638,-0.8972569408618869,-2.337862809763896,-5.277865964367416,-334.3378615202527,31.0,1.0,0.998437694276076,-334.3378615202527,339.2731634228349,-0.015599579854551848,-0.053682923351345835,5.0,0.0,0.09195022480465945,0.09195022480465945
4092,1,1.073938362485078,-0.904419391496329,-1.4109467362230566,-1.5382384900207564,-3.135929060732977,-4.710473706323019,-336.65659593942996,31.0,1.0,0.7944314011590163,-336.65659593942996,337.8736846853369,0.38883004493635553,0.5729238892536728,5.0,0.0,0.09195022480465945,0.09195022480465945
4093,1,0.8255873097930158,-1.22505578633222,-1.4708052192162835,-1.5473510591039734,-3.129589364487708,-4.702224587404242,-336.46626188212076,7.0,1.0,0.48494251297985286,-336.46626188212076,341.5765877085982,-0.08907364725905609,1.7917436935631486,2.0,0.0,0.09195022480465945,0.09195022480465945
4094,1,0.6236256910182154,-0.6541580247610999,-1.553704420801976,-1.2489735898669747,-3.4831010052150146,-4.6030759102367345,-336.7565882319167,31.0,1.0,0.81487229811793,-336.7565882319167,339.0772007171091,0.2024187654594698,0.5065017529130955,5.0,0.0,0.09195022480465945,0.09195022480465945
4095,1,0.3010271872252031,-0.6092615918300206,-1.8635456697883392,-0.9183691451571133,-3.5287863340992103,-4.8338909293146255,-335.37313190110825,31.0,1.0,0.9973505713360845,-335.37313190110825,337.7738089819301,-0.13661916448683087,-0.2663761127061548,5.0,0.0,0.09195022480465945,0.09195022480465945
4096,1,-0.006527647797103832,-0.5425775260125588,-1.5190927185871848,-0.5017172914936731,-1.8986491948717135,-5.2539076120537,-334.4897395511863,31.0,1.0,0.9703037762275476,-334.4897395511863,336.3847271530364,-0.07518082434467033,-0.14657533221054564,5.0,0.0,0.09195022480465945,0.09195022480465945
4097,1,1.3914452166776634,-0.5359733649069569,-1.8424589174080932,-0.8891135285265445,-2.894599126905439,-5.051160806777896,-336.02020276488025,31.0,1.0,0.5856701165531748,-336.02020276488025,337.26472939620754,0.5285053201125152,2.236895106858583,5.0,0.0,0.09195022480465945,0.09195022480465945
4098,1,1.283191431334468,-1.4378252602970951,-1.3715209139187492,-1.1173741592380415,-2.3225470544360443,-5.303251385004107,-336.174118600405,31.0,1.0,0.9501401126957466,-336.174118600405,338.1187704036085,0.07171546646242177,-0.582298207083511,5.0,0.0,0.09195022480465945,0.09195022480465945
4099,1,-0.2917499687429602,-1.3999362638344097,-1.3560540496048672,-1.2946057725554412,-2.413292590894342,-4.794918982794775,-335.0903066325339,31.0,1.0,0.9760398571386004,-335.0903066325339,337.21909061925004,-0.47188290910492015,-0.5295401081393152,5.0,0.0,0.09195022480465945,0.09195022480465945
4100,1,-3.7885120760579154,0.34626575557167766,-1.9127727784165112,-0.1459120550578667,-2.549218637546625,-5.730938159512864,-341.48321818029285,63.0,1.0,0.4866813103181506,-341.48321818029285,342.47441205419847,0.9518018835578914,1.3298767688844464,6.0,0.0,0.09195022480465945,0.09195022480465945
4101,1,-4.28606567260829,1.0883039242736359,-1.8962684683855073,-0.012977410594424782,-1.6357485948647548,-5.983440825938875,-345.8985093852484,27.0,1.0,0.7281765982400407,-345.8985093852484,347.8139224157183,-0.13760081875102514,209.83096250867442,4.0,0.0,0.09195022480465945,0.09195022480465945
4102,1,-4.578407960820068,0.7633643966286909,-1.8182697641378207,-0.022982370068057097,-1.5951672716637768,-5.8323490982721236,-346.2961144830982,31.0,1.0,0.8979501748184047,-346.2961144830982,348.6519832238938,0.027031212371014135,13.454514360651899,5.0,0.0,0.09195022480465945,0.09195022480465945
4103,1,1.3423213325280539,1.9802516648240673,-0.1812643076732454,-0.021631623756557694,-3.724171341617311,-5.482722483003794,-336.2797986915114,63.0,1.0,0.6131012333930849,-336.2797986915114,347.5508438279272,-0.7720482010892624,10.512230701808335,5.0,0.0,0.09195022480465945,0.09195022480465945
4104,1,-0.38910813474798495,1.7437602500789329,-1.3734217950558745,-0.11069250721582863,-3.126255441911879,-5.756793361786259,-337.80291489736584,63.0,1.0,0.18024956331762737,-337.80291489736584,341.5414447554217,1.8721406756186525,10.876175750929974,5.0,0.0,0.09195022480465945,0.09195022480465945
4105,1,-2.0039524503952437,-0.8336042195215582,-1.446400026048905,-0.41847874570654076,-2.4633653335982255,-5.032140268515591,-336.9084961886191,95.0,1.0,0.7529121859483778,-336.9084961886191,339.0450576047593,-0.27688451386148927,59.70397745303001,6.0,0.0,0.09195022480465945,0.09195022480465945
4106,1,1.2774658849776668,-0.6659223699551428,-2.254066081391558,-0.4038815206229535,-2.477737996195844,-5.360589013841863,-335.1284390948785,63.0,1.0,0.9867318080471106,-335.1284390948785,337.88421300918634,-0.2285882949788629,-0.5621949303687188,5.0,0.0,0.09195022480465945,0.09195022480465945
4107,1,0.4780730552666771,-1.3317406957905924,-1.8488175750585463,-0.8174160932780218,-2.868808798354865,-6.042013337991123,-335.94439012123337,63.0,1.0,0.9972560190620866,-335.94439012123337,338.28179131244025,-0.03822367136331195,-0.12111785231627437,5.0,0.0,0.09195022480465945,0.09195022480465945
4108,1,-0.21975828765672084,-2.2770364261566867,-1.9772759637866444,-0.601045919675719,-2.640563949965989,-5.875324685926642,-336.83138473004095,31.0,1.0,0.6411561811411272,-336.83138473004095,339.7169574418858,-0.005638396904657839,7.603096393640612,5.0,0.0,0.09195022480465945,0.09195022480465945
4109,1,-0.1186955910749053,-1.8321902263590555,-1.7554475023756324,-0.9155920712270671,-2.7291692488976693,-5.84812615856045,-335.90051470653214,15.0,1.0,0.7919491510117349,-335.90051470653214,338.66818956745266,0.1429203648249313,0.5005773497111932,4.0,0.0,0.09195022480465945,0.09195022480465945
4110,1,-1.061864707706531,0.13051121424715872,-1.450404464343252,-0.4377826344146532,-3.0528190090616403,-4.926952510525146,-336.2780960366074,31.0,1.0,0.9620637292475854,-336.2780960366074,339.69785468203094,0.08862513191922972,-0.19730355234878516,5.0,0.0,0.09195022480465945,0.09195022480465945
4111,1,-2.3821547334649082,0.18709128721163162,-0.369683931988924,-1.4181161325694533,-2.1031405005208814,-5.726478830424016,-337.61872968445874,31.0,1.0,0.9912657369310343,-337.61872968445874,338.95398389158976,-0.24530166980088097,-0.2611759237016713,5.0,0.0,0.09195022480465945,0.09195022480465945
4112,1,-2.586054269257256,0.5762570695802883,-0.27226296801453126,-1.3389939259214536,-1.903007274235325,-5.735126485400087,-338.28967336405594,31.0,1.0,0.997614104914666,-338.28967336405594,339.4944996628735,-0.03046404694885041,-0.044928792819860064,5.0,0.0,0.09195022480465945,0.09195022480465945
4113,1,-1.5421683459656554,0.10747434307027237,-1.0835353666680128,-0.8590972679059679,-3.072413775951758,-5.797190309461941,-336.08311056839085,63.0,1.0,0.8976923906756247,-336.08311056839085,339.5411735880195,0.17367415824344334,0.22999271166173685,6.0,0.0,0.09195022480465945,0.09195022480465945
4114,1,-0.47947629817887205,-0.4841705231191631,-2.2465041833595327,-0.14971179151610742,-2.0543929654411897,-5.424824328147983,-334.92550691916836,63.0,1.0,0.9954067190488107,-334.92550691916836,336.77200011355006,-0.20645087281491215,-0.20645087281491215,5.0,0.0,0.09195022480465945,0.09195022480465945
4115,1,1.1485078381035378,-0.13919079352833752,-2.38251350483523,-0.3230344387773369,-2.5088960027879157,-5.726756450851189,-336.2086346188901,31.0,1.0,0.5108027544125092,-336.2086346188901,337.68950237167775,0.27913289361430316,15.67883773062863,5.0,0.0,0.09195022480465945,0.09195022480465945
4116,1,0.564510845074249,-0.4147395993626922,-2.5210903764987638,-0.22984515150485815,-2.5553408292171027,-5.278554335672533,-334.71558302900667,31.0,1.0,0.9015789647087448,-334.71558302900667,337.11488031422147,-0.1584668661924411,0.44835792267809893,5.0,0.0,0.09195022480465945,0.09195022480465945
4117,1,1.2718836327292669,-1.6926138245501665,-1.707251017834597,-0.7134638386369169,-2.303567279641557,-5.663805271470575,-335.7143662401563,63.0,1.0,0.9697122415717581,-335.7143662401563,337.86377290411855,-0.002945943192003142,0.20076559312406062,5.0,0.0,0.09195022480465945,0.09195022480465945
4118,1,1.472498583490746,-1.4486914131686137,-1.6893780192699541,-0.7866960655686918,-2.2452879387140516,-5.693886614233012,-335.80731000393007,7.0,1.0,0.9458858478809429,-335.80731000393007,337.2154772522066,0.057819642016056605,-0.14248675205965355,2.0,0.0,0.09195022480465945,0.09195022480465945
4119,1,-0.30341521811521815,-1.5053226684485483,-1.7514229881179884,-0.5681911449486257,-2.2459654852720705,-5.700219994095898,-335.0415343241292,31.0,1.0,0.9838082303121222,-335.0415343241292,336.6781957500367,-0.008399857590404736,-0.08576526647783567,5.0,0.0,0.09195022480465945,0.09195022480465945
4120,1,0.15718095299821755,-1.2302541089261343,-1.5784766099414387,-0.7744545415086279,-2.293880935080422,-5.056744486786454,-334.148939323585,63.0,1.0,0.9869837178727301,-334.148939323585,339.18653922836546,-0.020206743952371653,-0.2741541437240471,6.0,0.0,0.09195022480465945,0.09195022480465945
4121,1,0.6318254021656033,-0.6816153267049256,-2.0154704311821687,-0.8030355163523074,-3.3923463962317677,-4.665608444554778,-336.03180292669884,31.0,1.0,0.9796004717872787,-336.03180292669884,337.6630203104799,0.03316226145011569,-0.12679026837793117,5.0,0.0,0.09195022480465945,0.09195022480465945
4122,1,0.1620887637330691,-1.2126481322476725,-1.3334326128358955,-1.8508410320396038,-2.2259684705684006,-5.33283022520378,-337.37747158951356,31.0,1.0,0.8481445620619633,-337.37747158951356,339.78778328570917,0.590398096113006,0.7376787254884789,5.0,0.0,0.09195022480465945,0.09195022480465945
4123,1,0.08110209220297922,-1.233427950472862,-1.2842484320351502,-1.6059274945540882,-1.8679791451504604,-5.372267288759709,-338.5162823804519,31.0,1.0,0.9226580558425629,-338.5162823804519,339.1051969897007,0.37825810528448756,-1.414377148361666,5.0,0.0,0.09195022480465945,0.09195022480465945
