iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2801,1,0.9240377805550064,-2.4434612991521707,-1.761226829850828,-1.8602451561825963,-3.807507340327773,-5.257063736754383,-414.1875353193776,15.0,1.0,0.8944011957249669,-414.1875353193776,415.163097592729,0.070999885760898,0.22493187102975298,4.0,0.0,0.11316197227486899,0.11316197227486899
2802,1,-0.3150069234595135,-0.4562051999147329,-1.0377374189219708,-1.9518683038896842,-2.3991843638544026,-5.149203449428039,-413.83291825010883,31.0,1.0,0.6496250236619866,-413.83291825010883,419.6398289693751,-0.7318490691337161,1.6499886877303425,5.0,0.0,0.11316197227486899,0.11316197227486899
2803,1,-1.2685911002449755,-2.7166603421998596,-1.405318081609398,-1.4199736842853095,-2.204606032954364,-4.912723305645471,-414.1170310649697,31.0,1.0,0.29699948567221035,-414.1170310649697,416.8092032320658,0.8179714069700026,2.577602558853812,5.0,0.0,0.11316197227486899,0.11316197227486899
2804,1,-0.10581206366642543,-2.3674141341637025,-1.6149840306676801,-1.2755034043086724,-2.400886926429969,-5.309152337137986,-412.29030439466896,15.0,1.0,0.9591471973523175,-412.29030439466896,416.00010232995857,0.04159956532674869,-0.18754283904621616,4.0,0.0,0.11316197227486899,0.11316197227486899
2805,1,0.9734959199724053,-2.316038147769474,-1.737735071172884,-0.8157132777747047,-2.202765506778831,-5.260485207884293,-412.74600114917087,63.0,1.0,0.8533878427926943,-412.74600114917087,414.82972752053865,-0.21504950481033802,1.4824749776677209,5.0,0.0,0.11316197227486899,0.11316197227486899
2806,1,0.35921283271552595,-1.4513965595039198,-2.4463495330567824,-0.3879678176800203,-2.419630064116437,-5.465533863216851,-411.1426287065466,31.0,1.0,0.9959433543791908,-411.1426287065466,414.69164325611047,-0.00608985545034102,-0.03657642510893311,5.0,0.0,0.11316197227486899,0.11316197227486899
2807,1,0.6174130841276761,-0.6789299208425458,-2.295419950241647,-0.4648538506337734,-2.8476382634800976,-5.398160846631851,-409.7202174178743,15.0,1.0,0.5316770964309734,-409.7202174178743,415.10006562481163,0.3997517204308565,1.6666667998596267,4.0,0.0,0.11316197227486899,0.11316197227486899
2808,1,-0.813753037307026,-0.5656535293649607,-1.4468331464444113,-0.9506798109070537,-3.088205944538563,-4.828320200203535,-409.6371750708839,31.0,1.0,0.996647880584577,-409.6371750708839,410.4676545028529,0.01264341175925665,-0.26324141523741673,5.0,0.0,0.11316197227486899,0.11316197227486899
2809,1,1.5541964643085668,-0.4699293994617164,-2.8569358202726383,-0.22454492920961708,-2.493422885585133,-5.3616919201942315,-411.6045625090166,31.0,1.0,0.8546157685821641,-411.6045625090166,413.9840201051159,0.004156451050448595,0.8764676413731536,5.0,0.0,0.11316197227486899,0.11316197227486899
2810,1,1.8931556347463345,-0.08294086062676354,-3.0555875370026078,-0.25022366720017286,-2.5740988766647512,-5.445993145146199,-413.63190061793756,7.0,1.0,0.6479549387192444,-413.63190061793756,415.0797912004487,0.4239057193418603,0.734471136440277,3.0,0.0,0.11316197227486899,0.11316197227486899
2811,1,0.23771549477064163,-0.9652902461646808,-1.852699018905571,-1.0841884364960432,-3.1944675225135386,-4.971294007555446,-408.1043688028682,31.0,1.0,0.7530074492200656,-408.1043688028682,415.8004861937108,0.03126281842037315,1.6576911251332263,4.0,0.0,0.11316197227486899,0.11316197227486899
2812,1,-1.1351535507435866,-0.7897223574575536,-1.4560143362601345,-1.068058997435372,-3.0421479077607754,-4.531864010830964,-410.78251948311845,15.0,1.0,0.9309277679451884,-410.78251948311845,411.4109979861446,-0.06237828821599578,0.18251912724639396,4.0,0.0,0.11316197227486899,0.11316197227486899
2813,1,-0.018278226106994644,-0.9635833392769783,-1.4698583495353852,-1.1974071048400798,-2.4472683297266196,-4.914661397640871,-408.35022990164265,15.0,1.0,0.991563363255807,-408.35022990164265,411.61984593749605,0.004625299235954117,0.027855125885082543,4.0,0.0,0.11316197227486899,0.11316197227486899
2814,1,-0.003196244726912595,-0.8855201969629894,-1.4469805057730856,-2.0165945309226805,-2.890759348124817,-5.102711543635245,-410.3297904557324,31.0,1.0,0.6100706249523052,-410.3297904557324,413.3201576823224,0.5031522174917313,1.36735302047083,5.0,0.0,0.11316197227486899,0.11316197227486899
2815,1,-0.6365730185616316,-2.0649915397993794,-1.4161539101493124,-1.735673490586023,-2.9697792593994574,-4.755525037097831,-413.16815677787326,15.0,1.0,0.8406804931507904,-413.16815677787326,414.22564246057584,0.5209062865459373,0.5209062865459373,4.0,0.0,0.11316197227486899,0.11316197227486899
2816,1,0.3546092264615349,-0.6240284309497917,-1.4011741101913417,-1.7089539155819664,-3.481182324025053,-5.013825971193693,-413.6117293828927,31.0,1.0,0.9283677982355518,-413.6117293828927,415.56634157183606,0.37910082652621213,-0.7272857187143131,5.0,0.0,0.11316197227486899,0.11316197227486899
2817,1,-0.9682902785683197,-1.0176794326831842,-2.3130339370574178,-0.5263356952180436,-3.0905163433253517,-5.303978072525686,-409.86400909399794,63.0,1.0,0.9454929410286098,-409.86400909399794,415.5714377470046,-0.743731513257444,-1.3233519854861697,5.0,0.0,0.11316197227486899,0.11316197227486899
2818,1,0.829105099516913,-0.7302967177349974,-1.9793032085343927,-0.932583789479675,-3.223449681335687,-4.98589559168408,-408.69371045309236,63.0,1.0,0.9935332038000582,-408.69371045309236,411.13851392567096,-0.09038991221763126,-0.15676664323603973,5.0,0.0,0.11316197227486899,0.11316197227486899
2819,1,-0.5176671933059079,-1.2584267714754258,-1.5523937252999382,-1.1505184760963583,-2.5629360709538695,-5.331873961942153,-408.7510432146892,31.0,1.0,0.998436858371545,-408.7510432146892,410.5862010243253,-0.05401466052398973,-0.07001509755610869,4.0,0.0,0.11316197227486899,0.11316197227486899
2820,1,-0.24037056982474952,-1.1484722048597653,-1.4762019767837489,-1.5800351282289558,-2.796004670618891,-5.044880759287112,-408.4434033529372,31.0,1.0,0.9909995600481577,-408.4434033529372,412.3905354620311,-0.016429263029067442,-0.0752841199608838,5.0,0.0,0.11316197227486899,0.11316197227486899
2821,1,-0.7775047436638454,-1.3899673413832931,-1.4858640473222116,-1.5118989719037859,-2.6607790577670936,-4.967812694776956,-410.51270963870365,15.0,1.0,0.7414991209409549,-410.51270963870365,410.8151445373493,0.6060448153707512,0.6772423567750252,4.0,0.0,0.11316197227486899,0.11316197227486899
2822,1,-0.49003122401145827,-1.8136927130608635,-1.8303881154977186,-1.2137707885453548,-3.083522211572772,-4.717382343527533,-411.7388579695133,15.0,1.0,0.9822867118913696,-411.7388579695133,412.9157658636638,-0.10747287644352355,-0.7520014404322524,4.0,0.0,0.11316197227486899,0.11316197227486899
2823,1,-0.7088629122748092,-1.4037782559953669,-1.6216374657218233,-1.3463868986399063,-2.846781932556317,-4.7683209662136035,-410.8286994715412,15.0,1.0,0.936176012924665,-410.8286994715412,412.5259391565591,0.11966284286523887,-0.6873627021402058,4.0,0.0,0.11316197227486899,0.11316197227486899
2824,1,0.178241557586787,-0.5267377048882718,-1.7462634904852505,-0.6334470439537477,-1.9753736313568402,-5.158050636008267,-411.566574674278,31.0,1.0,0.9723760217543035,-411.566574674278,413.1679594554998,0.23774159155948382,-0.7469623969250279,5.0,0.0,0.11316197227486899,0.11316197227486899
2825,1,-0.536926188264055,-0.737838030770905,-1.6398011726132946,-1.260777196171457,-3.2775586887596844,-5.065699360755009,-409.68247773161136,31.0,1.0,0.9579459471405096,-409.68247773161136,413.1444492542063,-0.20803109346951487,-0.8944760603930035,5.0,0.0,0.11316197227486899,0.11316197227486899
2826,1,-0.08136750121115262,-1.3871195927594022,-1.6275550898189224,-1.7923503883666743,-3.7233166446522006,-5.230476474837151,-410.02617422620074,31.0,1.0,0.9969620026953002,-410.02617422620074,411.00127014529284,-0.3862100274350837,-0.6527768227476827,4.0,0.0,0.11316197227486899,0.11316197227486899
2827,1,-0.11030930522919333,-0.999112046951969,-2.3287503099522913,-0.5489437552518615,-2.7272647063607263,-5.482926338791231,-410.1561470827476,31.0,1.0,0.8840858500994686,-410.1561470827476,412.705561942676,0.24794303942326223,0.4326092106209103,5.0,0.0,0.11316197227486899,0.11316197227486899
2828,1,0.49207040980889166,-0.9855381117570385,-2.336744616947669,-0.4945680476311829,-2.413313200819539,-5.720882823214762,-411.83265717377424,15.0,1.0,0.9585252481796973,-411.83265717377424,412.90596662334366,0.08753425512310287,-0.35230093579019695,4.0,0.0,0.11316197227486899,0.11316197227486899
2829,1,1.427145781838043,-0.9040668757497831,-1.9979966957891637,-0.7351847663981161,-3.034683848399007,-5.124977591726687,-409.8524942643376,31.0,1.0,0.9918411162600624,-409.8524942643376,414.97220258376706,-0.11248969950071341,-0.45427785744595894,4.0,0.0,0.11316197227486899,0.11316197227486899
2830,1,1.7693850701770328,-1.1140279939255053,-1.912177524091253,-0.9965116942397534,-3.246712885063575,-5.652671622328838,-411.96231542128254,15.0,1.0,0.9970795471861784,-411.96231542128254,413.15148440035193,-0.1222788431830395,-0.2883724416329869,4.0,0.0,0.11316197227486899,0.11316197227486899
2831,1,-1.9301933503327071,-0.5701553436454226,-2.318810995720947,-0.2766438085166499,-2.5999663655003165,-5.3248391363562995,-411.3420667135267,31.0,1.0,0.9268893244367866,-411.3420667135267,414.56906860365376,-0.24211301395934015,0.3287961963502539,5.0,0.0,0.11316197227486899,0.11316197227486899
2832,1,-0.7096328904315641,-0.46421478508950237,-1.3063570578407262,-0.6945511484107132,-1.9220130271213363,-4.699848480319183,-411.33742816464905,31.0,1.0,0.8422519846303403,-411.33742816464905,414.98261755187383,-0.036312596124503216,0.556808191181176,5.0,0.0,0.11316197227486899,0.11316197227486899
2833,1,0.05998775939029387,-0.541426579782052,-3.16274240502025,-0.02104381492440794,-1.96094497874983,-5.5070565707437185,-413.1475544445581,31.0,1.0,0.9876999254265153,-413.1475544445581,416.2125807918341,0.08458077487978244,0.16102200871733885,5.0,0.0,0.11316197227486899,0.11316197227486899
2834,1,-2.3233253018488305,0.32173522821871814,-0.781680330291336,-1.6113818070856785,-3.526996909501999,-4.8833125436696,-411.6734388767741,31.0,1.0,0.9981383319723345,-411.6734388767741,415.2168979969396,-0.13649891482458543,-0.21189748395772767,5.0,0.0,0.11316197227486899,0.11316197227486899
2835,1,-1.5290082999766579,0.0839064641758531,-0.7312075651707776,-1.5539858357628251,-2.8927707041035133,-4.86421572803812,-411.4198503932311,31.0,1.0,0.8141320906360675,-411.4198503932311,413.77921030460703,-0.16857665010957135,0.6750440778741904,5.0,0.0,0.11316197227486899,0.11316197227486899
2836,1,-2.368864971426767,-0.8440086429975049,-1.328758727178108,-1.1911468843237536,-3.7746788827499143,-5.375434273454093,-411.7398406392443,15.0,1.0,0.9350293408589708,-411.7398406392443,413.9853122723168,0.06482455976708934,0.2775729058917591,4.0,0.0,0.11316197227486899,0.11316197227486899
2837,1,0.06513635377118876,-0.8907336553061488,-2.053469604193763,-0.8566021364712626,-3.2722874656527288,-5.082726163071311,-408.3475848169823,31.0,1.0,0.9081261836087039,-408.3475848169823,413.13160655011484,0.018061932254965996,0.507701196364053,5.0,0.0,0.11316197227486899,0.11316197227486899
2838,1,0.708037749591621,-0.970893516488237,-1.8571075016802043,-1.054327260344893,-3.377516303766828,-5.409864227105162,-409.2264252361527,31.0,1.0,0.9963414377363748,-409.2264252361527,409.76823090195137,0.005118688403115357,-0.12130062329691782,4.0,0.0,0.11316197227486899,0.11316197227486899
2839,1,-0.43614906134107273,-1.1958116887927595,-1.7599243639042976,-1.1169943594332266,-3.594375585817974,-5.240999413618899,-409.4252968759272,31.0,1.0,0.5704878550595419,-409.4252968759272,413.2542769682013,-0.008188171289305046,1.4862902707372996,5.0,0.0,0.11316197227486899,0.11316197227486899
2840,1,-0.1077956206343653,-0.8590104601995086,-1.5697420332829166,-0.8929333524719315,-2.4402097710777992,-4.819197049722806,-408.74721874388524,31.0,1.0,0.8691303206238961,-408.74721874388524,410.7259262910151,-0.1847362376938122,0.43919032716564743,5.0,0.0,0.11316197227486899,0.11316197227486899
2841,1,-0.2941231694682391,-0.7013053557963427,-2.055301185114517,-0.9860859326542507,-4.386572528981418,-4.716862837705277,-411.25251712852986,31.0,1.0,0.9891246752533595,-411.25251712852986,413.2666794181241,-0.04174312621086074,-0.209171499041247,5.0,0.0,0.11316197227486899,0.11316197227486899
2842,1,-1.3853783968281452,-1.1102927691804882,-1.825985879092751,-1.0395121051147949,-4.686174155375268,-5.056755020827119,-412.8254396773009,31.0,1.0,0.8407463550488288,-412.8254396773009,415.78856886399006,0.006394796155234417,0.5486406426078361,5.0,0.0,0.11316197227486899,0.11316197227486899
2843,1,0.6477760956414079,-1.1174940600030194,-2.1196614898708837,-0.44130825125130363,-2.1073830113540777,-5.080153653872558,-409.7482540688909,31.0,1.0,0.994146043030247,-409.7482540688909,414.6657287054629,-0.029314514273494297,-0.16849475710409934,5.0,0.0,0.11316197227486899,0.11316197227486899
2844,1,-1.4534628496671438,0.878710860192781,-2.0346355290249756,-0.23905010463131504,-2.9107018402196903,-5.127795874320011,-410.10280841662484,31.0,1.0,0.9208934066801704,-410.10280841662484,412.63648919408223,-0.006130436904982162,0.2188561326238414,5.0,0.0,0.11316197227486899,0.11316197227486899
2845,1,-0.2944197604794156,-0.8842009861922849,-1.5288186879965382,-0.9226127276748093,-2.355714588807125,-5.253085381057608,-408.6004474856731,31.0,1.0,0.98954924361009,-408.6004474856731,411.6791158584288,0.0005011407770325604,0.03596944393933654,5.0,0.0,0.11316197227486899,0.11316197227486899
2846,1,-0.09857810916251288,-0.06708896102964802,-2.1264870715636857,-0.4070830679978711,-3.2601474592551196,-4.956761626156461,-410.0109097632619,31.0,1.0,0.7649079952152452,-410.0109097632619,411.39820302099724,0.44685072783374835,0.523436659578465,5.0,0.0,0.11316197227486899,0.11316197227486899
2847,1,0.14040140356443817,-1.2808995638175356,-1.8259784837265458,-0.7047442012920067,-2.3285948788476847,-4.5413739735476115,-410.7158062543294,31.0,1.0,1.0,-410.7158062543294,412.36731217468974,-0.3189135788948647,-0.3840431021938002,5.0,0.0,0.11316197227486899,0.11316197227486899
2848,1,-0.24751182283125778,-0.614201125075751,-1.942840571401947,-0.48437770800328145,-2.307824971038195,-4.785718206025789,-409.0236785542043,31.0,1.0,0.976417692407512,-409.0236785542043,415.2806690822919,-0.06281810789261044,-0.16321078149684354,5.0,0.0,0.11316197227486899,0.11316197227486899
2849,1,0.2311064181132209,-1.2513590726059332,-2.452699069834934,-0.6176707293725444,-3.765767474347108,-4.9232867001824765,-411.10509249080246,31.0,1.0,0.819557374068385,-411.10509249080246,414.7780006946481,0.3082253755960096,0.5914436710430095,4.0,0.0,0.11316197227486899,0.11316197227486899
2850,1,0.24227152824911116,-0.3961047202928658,-1.9016399349234647,-0.955671070255898,-3.749161199841956,-4.939697212252354,-409.7116062035527,15.0,1.0,1.0,-409.7116062035527,411.9393272867513,-0.21483505414823867,-0.21483505414823867,4.0,0.0,0.11316197227486899,0.11316197227486899
2851,1,-0.796516009190033,-1.0353758267351605,-2.320653864699058,-0.4331138493256381,-2.7475552345077556,-5.087826340573452,-409.45783801861444,31.0,1.0,0.9932491306586991,-409.45783801861444,411.18246287153994,-0.006611937924731137,-0.04297395470871379,5.0,0.0,0.11316197227486899,0.11316197227486899
2852,1,-0.7440263300343352,0.8968755963454311,-2.0149278725358726,-0.2720609456131292,-3.4798298809982775,-5.274937650868818,-410.08927319268554,63.0,1.0,0.9521401260242109,-410.08927319268554,411.6904560056395,0.008317153620509998,0.14957379921474967,5.0,0.0,0.11316197227486899,0.11316197227486899
2853,1,0.4925013426957062,-1.7991262493540754,-1.978097640928643,-0.5948587212194648,-2.1433870968795565,-4.998425319279115,-411.60388190265184,31.0,1.0,0.9797291090726535,-411.60388190265184,416.5321357395207,0.021380195519498102,0.07459662767456621,5.0,0.0,0.11316197227486899,0.11316197227486899
2854,1,0.16482191766779336,-0.6122978313814458,-1.568513194662708,-0.9202943081943008,-2.5498035176475256,-4.582222809790446,-409.9756900307056,15.0,1.0,0.7813373503193672,-409.9756900307056,414.3220433322583,-0.15606457225698023,0.6069353579572407,4.0,0.0,0.11316197227486899,0.11316197227486899
2855,1,-0.8588350330951442,-0.35710460461958926,-2.4309782942299534,-0.41784160169933166,-3.279126246586984,-5.629629710495205,-410.4479461343821,31.0,1.0,0.9740970230588161,-410.4479461343821,411.3114058892617,0.001123801207370434,0.11152207828672545,5.0,0.0,0.11316197227486899,0.11316197227486899
2856,1,-0.432822012262591,-1.2782731796886926,-2.3486237683288707,-0.5799760311316436,-3.562965787971707,-5.229391578386101,-410.630886637507,63.0,1.0,0.8430422317194167,-410.630886637507,412.85880184808804,0.27817580299034717,0.8550339488474492,5.0,0.0,0.11316197227486899,0.11316197227486899
2857,1,0.18156437285057436,-0.8658036919629263,-2.1182028049345285,-0.7066310452438104,-3.3559967041633234,-5.4169687079647595,-409.21134246231276,31.0,1.0,0.7979393199671987,-409.21134246231276,412.6758151085587,-0.12585081830354738,0.9321610593621585,4.0,0.0,0.11316197227486899,0.11316197227486899
2858,1,-0.11113827370280052,-1.3095588655483394,-2.5997868452869435,-0.5522485487058313,-3.1790934392542236,-5.3171306742190225,-410.90884296383786,15.0,1.0,0.9646963342393885,-410.90884296383786,411.43857949333596,0.12576549023157213,-0.1370440282294112,4.0,0.0,0.11316197227486899,0.11316197227486899
2859,1,-0.6601233001851622,0.17346228191297738,-2.2156044059476194,-0.2017318192965726,-2.7131491606842664,-4.792097907091201,-411.14967982989225,31.0,1.0,0.9725850405906222,-411.14967982989225,413.40861887106854,0.13590386515483033,-0.5112178115438155,5.0,0.0,0.11316197227486899,0.11316197227486899
2860,1,1.0725838058662698,-0.7369009149178793,-1.7287551460208024,-1.2634887138178341,-3.2593820366368154,-5.1543060167903825,-409.96107369478,31.0,1.0,0.5577767051345958,-409.96107369478,414.74255587589363,0.6469419099663014,2.015832730403872,5.0,0.0,0.11316197227486899,0.11316197227486899
2861,1,-1.0219599904780683,-1.1606921012048366,-1.4576864896611275,-1.042440123617331,-2.65365543063038,-4.99321230769405,-408.9697610061634,31.0,1.0,1.0,-408.9697610061634,412.59628809845947,-0.0550783747079322,-0.17268992875295908,5.0,0.0,0.11316197227486899,0.11316197227486899
2862,1,0.1649806970925167,-0.04865015955541928,-2.552156944653104,-0.212585431219254,-2.728168873263693,-5.324338303916786,-410.16626506327646,31.0,1.0,0.8796931146123412,-410.16626506327646,411.3478945158208,0.2794191419206413,0.42433246488303666,5.0,0.0,0.11316197227486899,0.11316197227486899
2863,1,1.8143546133497337,-0.9793097799186803,-1.7439119699752723,-0.9281493204192912,-2.492110256857765,-4.762424297092406,-410.2323626342034,31.0,1.0,0.8075988059043653,-410.2323626342034,414.00116538823397,-0.2594324263628778,0.6747869980882797,5.0,0.0,0.11316197227486899,0.11316197227486899
2864,1,0.0324558376439294,-0.8752612401916834,-1.9798315921713256,-0.7435217305238702,-2.88784900225986,-4.844317250895555,-408.12220506108827,15.0,1.0,0.9846704939230393,-408.12220506108827,411.0370448429835,-0.08179571711752942,0.21111627360613738,4.0,0.0,0.11316197227486899,0.11316197227486899
2865,1,0.7584746644142875,-0.9016818940570231,-2.3020253623448124,-0.6423130542001606,-3.1127555623162473,-4.687230448534294,-409.48370576434365,31.0,1.0,0.6805361415985576,-409.48370576434365,411.9587572524182,0.09073812973878148,0.7686248063906191,4.0,0.0,0.11316197227486899,0.11316197227486899
2866,1,0.5278578396277277,-1.2363088649169016,-1.3683021419522239,-1.8211757284976118,-2.4471795186828467,-5.658994971168695,-410.74671674307586,31.0,1.0,0.9869099726946952,-410.74671674307586,412.70926757705485,0.017695041802426204,-0.05768182281292411,5.0,0.0,0.11316197227486899,0.11316197227486899
2867,1,-0.6702902555018284,-1.5161650969541793,-1.4759528316047905,-2.6923890914202957,-3.3876488022893145,-5.3913771743466565,-412.5850638901854,31.0,1.0,0.8406062766654835,-412.5850638901854,415.8804872509803,0.3072711531085588,0.41616452507958,5.0,0.0,0.11316197227486899,0.11316197227486899
2868,1,0.37507487319932287,-1.3434131752565615,-1.8865446010961917,-1.2584556052083167,-3.420594910319241,-5.085091781651493,-409.5255128395021,31.0,1.0,0.8891829109307194,-409.5255128395021,415.823430088988,0.06515304819504308,-0.8272309468432582,5.0,0.0,0.11316197227486899,0.11316197227486899
2869,1,0.7857199306856,-0.7567253581474188,-1.9863874835779765,-0.7422387593897979,-2.9780277021829193,-5.441127003448274,-409.5486666582858,31.0,1.0,0.9953221384724916,-409.5486666582858,412.62811957545983,-0.07229050107264356,-0.1520334502089895,5.0,0.0,0.11316197227486899,0.11316197227486899
2870,1,-1.3839254198830142,-1.0505675869624684,-1.7273036153113581,-0.819861263905763,-3.2487579757331977,-5.225943674698729,-409.34291547902086,63.0,1.0,0.9888804484142466,-409.34291547902086,410.90340815206144,-0.08944966379306152,-0.15940108423029642,5.0,0.0,0.11316197227486899,0.11316197227486899
2871,1,0.1691374584518275,-0.15200792519070422,-1.9263611536071226,-0.748073081335674,-3.864860169631087,-4.7221647475324176,-410.944361130539,31.0,1.0,0.9941211450105163,-410.944361130539,413.2483284715108,0.010890848193696456,0.03393469164649332,4.0,0.0,0.11316197227486899,0.11316197227486899
2872,1,0.1692171064146301,-0.5684242415662968,-2.2288425424333465,-0.6468405345962236,-3.815194397299559,-4.813047945029809,-409.9937669429709,15.0,1.0,0.6286041222948867,-409.9937669429709,413.82730171347157,0.5054116510730751,0.9852550252686001,4.0,0.0,0.11316197227486899,0.11316197227486899
2873,1,-1.4505564005043319,-0.9605235172328688,-1.3455882237219308,-0.8050909451964708,-2.2102061750496045,-5.177024086235554,-409.8120398803462,31.0,1.0,0.9886425473534263,-409.8120398803462,413.1090565288175,-0.30697462923296825,-0.30800006625707965,5.0,0.0,0.11316197227486899,0.11316197227486899
2874,1,-1.161592788700914,-0.4326703328736508,-1.325239833064149,-0.8652931275024511,-2.7045200944115053,-5.001771466423204,-408.9987067489911,31.0,1.0,0.6447303836136993,-408.9987067489911,411.66530265063966,0.05009918859661866,0.9957630635109354,5.0,0.0,0.11316197227486899,0.11316197227486899
2875,1,0.6772189373546209,-0.6849477500817728,-1.689130115142891,-0.9996398053204407,-2.7357689495469573,-5.1325668431667975,-409.2818704160407,31.0,1.0,0.946924936709717,-409.2818704160407,410.1552747452733,0.05669348588128287,0.11692902458156595,5.0,0.0,0.11316197227486899,0.11316197227486899
2876,1,1.241782487163178,-1.7342444224166198,-1.6436472055525344,-1.2199592406180804,-2.495057056309219,-5.019560845069447,-411.65027376989315,15.0,1.0,1.0,-411.65027376989315,411.9363236729534,-0.04173283566990449,-0.22249006319384534,4.0,0.0,0.11316197227486899,0.11316197227486899
2877,1,0.9712886664326865,-0.5240091901781516,-1.7763553980323927,-0.7601551050577358,-2.535086937743165,-5.185294598203918,-411.15528544545583,31.0,1.0,0.8024279412219661,-411.15528544545583,415.4144520826376,0.12196990420704878,0.7613297692888636,4.0,0.0,0.11316197227486899,0.11316197227486899
2878,1,-1.4477885804951376,0.020714662003249354,-1.3428602141139032,-0.8909145417753808,-3.6259388174257277,-5.038272483302458,-409.5614030658611,63.0,1.0,0.9467942217827543,-409.5614030658611,412.1962120139611,-0.14627184258381476,0.3391394551338749,5.0,0.0,0.11316197227486899,0.11316197227486899
2879,1,-0.4315256452797186,-0.7438031219932523,-1.995911596671855,-0.4558934578823859,-2.32476906004215,-5.262334068738922,-408.78341532311356,31.0,1.0,0.9988430859657149,-408.78341532311356,409.9409928578304,-0.011810929454156849,-0.011810929454156849,5.0,0.0,0.11316197227486899,0.11316197227486899
2880,1,-0.882288145121925,-0.5100097135696066,-2.1120676418727538,-0.2957784939753934,-2.409898342209571,-5.3717066426042335,-409.8864178723241,15.0,1.0,0.8641888663120656,-409.8864178723241,410.22059250635357,0.21065103657076634,0.3075638868867827,4.0,0.0,0.11316197227486899,0.11316197227486899
2881,1,-1.725455915453011,1.1050996235413906,-2.5965566450406388,-0.13779954043775283,-2.515215284150662,-5.311714872024132,-412.95169370192383,63.0,1.0,0.6513716682564917,-412.95169370192383,414.82940444000735,0.19089216342138116,1.404863678576703,5.0,0.0,0.11316197227486899,0.11316197227486899
2882,1,-0.5210769696045153,-0.9581371020140028,-1.513568415859134,-1.322452853782275,-2.8970872591269496,-5.3775965207784715,-408.88977705278296,47.0,1.0,0.722113079334457,-408.88977705278296,415.11501904044667,0.03839786375027643,4.3488872494024235,5.0,0.0,0.11316197227486899,0.11316197227486899
2883,1,0.7082726817091234,-0.5496808960133042,-2.3453486729136706,-0.7337134552553173,-4.13386336307209,-4.843792029485542,-410.36286695280984,31.0,1.0,0.588355213707839,-410.36286695280984,412.37119546636313,0.3220393395476435,1.6117326714914952,5.0,0.0,0.11316197227486899,0.11316197227486899
2884,1,0.5966376616002713,-0.5136113616963552,-2.3972667453121,-0.809774335479597,-4.0648670331752585,-4.884798253679822,-411.2820909605421,7.0,1.0,0.7440133500323919,-411.2820909605421,412.9075989285502,0.3465488765252758,0.4720850088156112,2.0,0.0,0.11316197227486899,0.11316197227486899
2885,1,-1.0366114972510279,-1.2133369369150828,-1.4587217037402882,-1.2879141929388593,-3.157415055217608,-4.879191821010634,-409.5577405864062,31.0,1.0,0.8251965191459354,-409.5577405864062,413.6722196598705,-0.8197376670885319,0.9317632494008876,5.0,0.0,0.11316197227486899,0.11316197227486899
2886,1,-0.06300368531916749,-0.6502255864068767,-1.9341142888946987,-1.205362895566279,-3.8269429514179483,-4.678832857906729,-412.2290996650921,31.0,1.0,0.35103390052181754,-412.2290996650921,415.53265034726536,1.3271094420813938,2.3452330654812386,5.0,0.0,0.11316197227486899,0.11316197227486899
2887,1,-0.21599879236733727,-0.2863926867132432,-2.184515090957153,-0.49248930730115936,-2.530852776653854,-5.550127087858542,-413.081855118939,31.0,1.0,0.9771507144009431,-413.081855118939,414.44776449107195,0.3836509590584569,-1.3606597029599357,5.0,0.0,0.11316197227486899,0.11316197227486899
2888,1,-2.486208031312705,0.2831668525741905,-1.0541285982405295,-0.8054196601757214,-3.2040368754580215,-4.758190488967886,-413.12890422746403,31.0,1.0,0.9930290057076238,-413.12890422746403,414.6692916231603,-0.7106071899744393,-1.8371003033433908,5.0,0.0,0.11316197227486899,0.11316197227486899
2889,1,-2.5939022365487703,0.8732972196595288,-0.7533396920153342,-1.0698281967151657,-3.1109606917775436,-4.838391976533277,-412.11191570471203,15.0,1.0,1.0,-412.11191570471203,415.9235606997627,-0.42452327410455837,-0.6811107827038541,4.0,0.0,0.11316197227486899,0.11316197227486899
2890,1,-0.8220401180302301,1.0529020144918952,-1.280105781278148,-0.3158440798504376,-2.608277434050334,-5.425363260051259,-411.243471700881,31.0,1.0,0.9708894811461742,-411.243471700881,413.7705361179669,0.2992839454391856,-0.31741500180635285,5.0,0.0,0.11316197227486899,0.11316197227486899
2891,1,-2.4489855738244537,0.3747619073163191,-1.3451227167831896,-0.7382025797288568,-3.9469786469491495,-6.214513962138454,-416.99746466621133,47.0,1.0,0.8107302729339302,-416.99746466621133,418.25561569417425,0.3797757833215769,1.1815438084039442,5.0,0.0,0.11316197227486899,0.11316197227486899
2892,1,-2.203730064739327,0.7949495837234659,-1.58513183206393,-0.6352442296276517,-3.441223639658864,-6.056805183494712,-415.2666226658669,31.0,1.0,0.7518074860215409,-415.2666226658669,421.64754532218876,0.1541461586379569,39.099055111932785,5.0,0.0,0.11316197227486899,0.11316197227486899
