iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
997,1,2.1404688720888805,0.1773142307243223,-3.1482400473569188,-0.4752893864476421,-4.6194206721083955,-4.128500758082661,-26540.342934047338,31.0,1.0,0.8908056803728013,-26540.342934047338,26545.804825091873,0.13714725568934227,0.8299465195232187,5.0,0.0,0.16738471181052528,0.16738471181052528
998,1,1.5772125856330732,0.056788497782455344,-2.942025970248432,-0.4382047610576799,-3.841459218030383,-4.139885608504095,-26540.505771460954,31.0,1.0,0.9592172976793742,-26540.505771460954,26544.69865840944,-0.43633736418632907,-0.6287039696253487,5.0,0.0,0.16738471181052528,0.16738471181052528
999,1,1.4935289926005049,0.09754217135441408,-2.942786489977607,-0.4826354454799497,-4.315370479876192,-4.1073666753228695,-26538.28617593172,15.0,1.0,0.7423048897505499,-26538.28617593172,26542.16072793642,0.29897245988831855,0.8457530027008033,4.0,0.0,0.16738471181052528,0.16738471181052528
1000,1,1.473268793450248,0.07112562110238498,-2.9749680974903274,-0.4635770728296607,-4.141293709562812,-4.137677585602205,-26538.788420929326,15.0,1.0,0.994889695704598,-26538.788420929326,26539.709940674373,-0.1606576676822442,-0.2858698261770769,4.0,0.0,0.16738471181052528,0.16738471181052528
1001,1,1.967888936205982,0.15039769381143922,-3.1332067338541316,-0.46317351827459097,-4.534721383986882,-4.137556936681611,-26538.16255457464,31.0,1.0,0.9985624732982027,-26538.16255457464,26541.355616632165,-0.15471259224432288,-0.21612233545238269,5.0,0.0,0.16738471181052528,0.16738471181052528
1002,1,2.142957571895592,0.1737758738523138,-3.0217751686382055,-0.5082845713721094,-4.798720559419767,-4.151741144390157,-26540.817206019867,15.0,1.0,0.9928434469197606,-26540.817206019867,26541.370372475973,-0.0067331534846744034,-0.031121093139518052,4.0,0.0,0.16738471181052528,0.16738471181052528
1003,1,1.9846275827405668,0.17330875201261248,-3.060860689245375,-0.516403410224333,-4.90434515895663,-4.124922854755916,-26540.331992740757,15.0,1.0,0.8258363166716528,-26540.331992740757,26543.577085042707,0.2855486531552742,0.35986846181185683,4.0,0.0,0.16738471181052528,0.16738471181052528
1004,1,1.8267226187581862,0.10997146775257785,-3.0510381000335016,-0.3911634921386492,-3.6109623321092053,-4.148913142864637,-26542.040518230555,31.0,1.0,0.7942529476878956,-26542.040518230555,26545.11972622287,0.22203227223144495,1.1052260385004047,5.0,0.0,0.16738471181052528,0.16738471181052528
1005,1,1.679274815227757,0.1253814858139241,-3.031051896773943,-0.49914289948900914,-4.611630258405938,-4.140070047770134,-26537.41617972845,23.0,1.0,1.0,-26537.41617972845,26543.516989732514,-0.7184330960117222,-1.0743277753972507,4.0,0.0,0.16738471181052528,0.16738471181052528
1006,1,1.9193362297725203,0.09613456021984969,-3.043520869276212,-0.48922154466111306,-4.507641633144651,-4.157992774250501,-26539.661561195106,15.0,1.0,0.4657118505793591,-26539.661561195106,26542.772399685364,0.19204012814589078,1.8486657503272,3.0,0.0,0.16738471181052528,0.16738471181052528
1007,1,1.8553619616914148,0.10257709290144003,-2.997022341191688,-0.46394147477030523,-4.1377572635161775,-4.174212422713294,-26539.40407364275,31.0,1.0,0.9950837022074265,-26539.40407364275,26542.315909831155,-0.2505418583750725,-0.26538133084977744,4.0,0.0,0.16738471181052528,0.16738471181052528
1008,1,1.808686130477715,0.16898294017377796,-3.0941811132338968,-0.4391255014081902,-4.293883382661887,-4.1579949090400445,-26538.96153123526,31.0,1.0,0.9856258808225135,-26538.96153123526,26540.73548197498,0.012907831835036632,0.056180509585828986,5.0,0.0,0.16738471181052528,0.16738471181052528
1009,1,1.7305270725415653,0.13343900261498198,-3.1201557756589415,-0.48904644439286565,-4.777393732609589,-4.115386924342968,-26538.833640138364,23.0,1.0,0.9352917689300939,-26538.833640138364,26542.680224033167,0.031270109371689614,0.22740536098353914,4.0,0.0,0.16738471181052528,0.16738471181052528
1010,1,1.9176250889273163,0.14191082570454938,-2.9902016539463445,-0.49803343148794194,-4.561553211863563,-4.110605006658695,-26538.164106904867,15.0,1.0,0.9891320595364045,-26538.164106904867,26539.612904624704,-0.023259207442606566,-0.05117286945096566,4.0,0.0,0.16738471181052528,0.16738471181052528
1011,1,1.9127445467589135,0.0951263537508718,-3.040374859362694,-0.4853843781130875,-4.515078944815389,-4.079819187950647,-26539.75912856748,15.0,1.0,0.6873956575654003,-26539.75912856748,26544.49340163482,0.5923393104603747,0.7065176196010725,4.0,0.0,0.16738471181052528,0.16738471181052528
1012,1,1.554093505066744,0.13410678229399103,-2.987707663327761,-0.43871650687679664,-4.083540918053238,-4.146871410940758,-26539.279811627675,15.0,1.0,0.9793634354371453,-26539.279811627675,26540.47939176243,-0.5315256265857897,-0.74439523552428,4.0,0.0,0.16738471181052528,0.16738471181052528
1013,1,1.861861307514212,0.10914584530990434,-3.0357257601708985,-0.4877726364872496,-4.496202117539388,-4.148074581190126,-26538.046433352796,15.0,1.0,0.9181183880124257,-26538.046433352796,26540.050761100418,-0.0659541839886515,0.3054862404933374,4.0,0.0,0.16738471181052528,0.16738471181052528
1014,1,1.6061796993863362,0.1162811107185327,-3.0374669929515163,-0.5190556224738309,-4.897002844907279,-4.081820636687426,-26539.085731431605,31.0,1.0,0.9904070046705946,-26539.085731431605,26540.10180469252,-0.01499508625784074,-0.13667744609483634,4.0,0.0,0.16738471181052528,0.16738471181052528
1015,1,1.418390704691616,0.09232053852172635,-2.9896249189950646,-0.4438361007979395,-4.03468208814149,-4.13949180259057,-26539.218523366697,31.0,1.0,0.9960562929821021,-26539.218523366697,26540.250323267595,-0.02392991309534409,-0.10644346909612068,5.0,0.0,0.16738471181052528,0.16738471181052528
1016,1,1.6490505389925487,0.07916288187552392,-2.9435469554057483,-0.44964896706854424,-3.8692466721598096,-4.170387626027182,-26540.797576446188,15.0,1.0,0.6725358539051659,-26540.797576446188,26542.845376550293,0.07494773891448858,0.8815100195461127,3.0,0.0,0.16738471181052528,0.16738471181052528
1017,1,1.597078286325134,0.11465234676837761,-2.9653599758015066,-0.5341671956214913,-4.883608611247979,-3.984843374819482,-26544.311004629883,31.0,1.0,0.6923427980640079,-26544.311004629883,26548.819805808427,0.22828832819141098,0.9827573179900355,4.0,0.0,0.16738471181052528,0.16738471181052528
1018,1,1.5796037456253416,0.06444049837496918,-2.9621224648737767,-0.5477515400044377,-4.665461852755129,-4.093650563135904,-26540.157957685395,15.0,1.0,0.7969980759229522,-26540.157957685395,26546.361066582795,0.44106120132346405,0.5880672591956682,4.0,0.0,0.16738471181052528,0.16738471181052528
1019,1,1.5495718485580223,0.15227875717614758,-2.978760811683709,-0.4914935097010442,-4.5191641800105655,-4.132080471443588,-26539.31969476039,31.0,1.0,0.9237808565935877,-26539.31969476039,26542.26408283215,-0.6480019582450041,-0.8134061654636753,4.0,0.0,0.16738471181052528,0.16738471181052528
1020,1,1.5849009971458028,0.1535786199914951,-2.9876916477800797,-0.5010332925896875,-4.555320513072228,-4.131355891106735,-26539.787984795737,15.0,1.0,0.8465084982508758,-26539.787984795737,26541.319594065495,0.33224856725064456,0.33224856725064456,3.0,0.0,0.16738471181052528,0.16738471181052528
1021,1,2.0551084170663443,0.10744625538642878,-3.1274134337524635,-0.47329687841004037,-4.494954826343954,-4.113273520932389,-26539.572522408773,47.0,1.0,0.9627721094414096,-26539.572522408773,26540.67871774533,-0.33814848801193875,-0.4583462356386008,5.0,0.0,0.16738471181052528,0.16738471181052528
1022,1,1.8889686462097537,0.08255519566745916,-3.0192236884616355,-0.49322196712120336,-4.350369279368426,-4.0953579266039055,-26538.993176028576,15.0,1.0,0.9469353340023593,-26538.993176028576,26543.165450924127,0.09882507570000598,0.13895559645607136,4.0,0.0,0.16738471181052528,0.16738471181052528
1023,1,1.7494492413325078,0.09704935700858242,-3.018889490882474,-0.4975568057835115,-4.451424026781867,-4.104488695757006,-26537.41184785121,7.0,1.0,0.9998868906196964,-26537.41184785121,26539.209858115228,-0.0690807754144771,-0.09645051833285834,3.0,0.0,0.16738471181052528,0.16738471181052528
1024,1,1.702570838670019,0.06591971464421285,-3.0017364769612542,-0.47680564199177405,-4.181978388811268,-4.085279927124559,-26538.42497527308,31.0,1.0,0.48045772565992556,-26538.42497527308,26541.90480658571,-0.24107689374068286,1.9455744669357955,4.0,0.0,0.16738471181052528,0.16738471181052528
1025,1,1.7991570611361654,0.14065691275906936,-2.9950383905026867,-0.48748903012577677,-4.4772691430966125,-4.1681192191238425,-26538.294407253918,31.0,1.0,0.9724414689594878,-26538.294407253918,26539.692918468958,-0.018799972065608017,0.08087760288981372,4.0,0.0,0.16738471181052528,0.16738471181052528
1026,1,1.8712931079685926,0.12701263380824376,-3.0683940254155457,-0.47952616344591825,-4.592420699990065,-4.13179285080591,-26538.359550404854,15.0,1.0,0.3039258726704445,-26538.359550404854,26544.61347805155,0.5703033814679657,3.913736766378861,4.0,0.0,0.16738471181052528,0.16738471181052528
1027,1,1.9608019479547514,0.13354692807396154,-3.0961761448501472,-0.41355440834058954,-3.9356761942337752,-4.139740396376786,-26538.58938635022,15.0,1.0,0.7218570617303256,-26538.58938635022,26540.693356689797,-0.9380400043010013,1.2794616648607189,4.0,0.0,0.16738471181052528,0.16738471181052528
1028,1,1.8411761116489849,0.133922871801203,-3.0108318065080346,-0.4523541212278249,-4.174382930677213,-4.168752483560573,-26538.335093799316,31.0,1.0,0.9939442490067839,-26538.335093799316,26540.298588865466,0.015489817793422844,-0.04632031236906187,5.0,0.0,0.16738471181052528,0.16738471181052528
1029,1,1.516780475265839,0.0885750002985272,-3.0847905589336237,-0.4573940794206092,-4.303563205944424,-4.172557134959306,-26540.189115702062,15.0,1.0,0.9413494577142434,-26540.189115702062,26541.321538128475,0.04920604730796185,0.10929121322260471,4.0,0.0,0.16738471181052528,0.16738471181052528
1030,1,1.5993586453712478,0.11860653740235653,-2.9223811829588846,-0.4516343772064084,-4.012961459202973,-4.177653609059231,-26540.334538212886,15.0,1.0,0.7943221792242343,-26540.334538212886,26544.015959484594,-0.05173472145906999,0.568706471571204,4.0,0.0,0.16738471181052528,0.16738471181052528
1031,1,1.78610501129548,0.11604256016291722,-3.0411752079841765,-0.41099931547576446,-3.8463571668489105,-4.127125066610925,-26538.412006957136,31.0,1.0,0.9993442055944781,-26538.412006957136,26542.328939163108,-0.13802861172734993,-0.13802861172734993,5.0,0.0,0.16738471181052528,0.16738471181052528
1032,1,2.0154784329804554,0.15713708260159637,-3.1755969345534414,-0.3902557528830208,-3.8748718317695166,-4.093430682303005,-26541.00855754276,15.0,1.0,0.8290123958388637,-26541.00855754276,26542.761808515665,0.3381203572535014,0.352477934822673,4.0,0.0,0.16738471181052528,0.16738471181052528
1033,1,1.832042027197761,0.11747255056430235,-3.06743025002811,-0.47658979185898104,-4.361588882013544,-4.183230132476436,-26539.19646025772,15.0,1.0,0.5591126407834033,-26539.19646025772,26545.83796187615,0.34096957070869394,1.4180214413354406,4.0,0.0,0.16738471181052528,0.16738471181052528
1034,1,1.810812660049845,0.14596737090888348,-2.964100678354293,-0.46823462921728726,-4.292427509166846,-4.159283540477444,-26539.268424442158,15.0,1.0,0.9819478781109237,-26539.268424442158,26540.99975063332,-0.05484808057008195,-0.12051102890836773,4.0,0.0,0.16738471181052528,0.16738471181052528
1035,1,1.76405132866803,0.1376199365108538,-2.9896996361351422,-0.47814872045140067,-4.330617247348809,-4.1538125874482335,-26537.83476531792,7.0,1.0,1.0,-26537.83476531792,26539.19937338754,-0.22136853122719913,-0.22136853122719913,3.0,0.0,0.16738471181052528,0.16738471181052528
1036,1,1.746185056356835,0.1711248041382977,-3.081180977424434,-0.4115254165152331,-4.089608393645281,-4.10785355875634,-26540.839754974717,31.0,1.0,0.6970291522923413,-26540.839754974717,26543.977627511536,0.30120093560253736,0.8365436900603527,4.0,0.0,0.16738471181052528,0.16738471181052528
1037,1,1.6981046287490777,0.04269021521243252,-2.950147261752074,-0.4726610169752451,-4.072331678654614,-4.113999432632759,-26540.432883186444,31.0,1.0,0.9891031339213204,-26540.432883186444,26543.50407124053,-0.22029473472866812,-0.44797316811673227,4.0,0.0,0.16738471181052528,0.16738471181052528
1038,1,1.6907516076227314,0.044603300641131466,-2.9366514021857584,-0.4764095745971902,-4.105159776791591,-4.094719523974213,-26540.49487899341,7.0,1.0,0.8746624865388828,-26540.49487899341,26542.06521062782,0.22132863067963626,0.25690090104035335,3.0,0.0,0.16738471181052528,0.16738471181052528
1039,1,1.865994695754897,0.13348080891385483,-3.1275273278866496,-0.4750434288358315,-4.559013292611918,-4.114609592450742,-26537.961788706125,31.0,1.0,0.7968141631103951,-26537.961788706125,26543.54587860036,-0.24770674613682786,0.725120933377184,4.0,0.0,0.16738471181052528,0.16738471181052528
1040,1,1.594576902584127,0.07533701092290077,-2.9997417387055325,-0.48829632428526626,-4.3405076686395,-4.156423043072227,-26538.392981629735,31.0,1.0,0.7335395361118783,-26538.392981629735,26541.706952060256,-0.052671511064545484,0.8756488454710052,5.0,0.0,0.16738471181052528,0.16738471181052528
1041,1,1.5105915948763569,0.08924092768952507,-2.957152083702681,-0.49461667093281897,-4.324322228541571,-4.125833046621543,-26537.558885545284,15.0,1.0,0.9845800406540707,-26537.558885545284,26538.73401417149,0.025616459141019732,0.03875593100019614,4.0,0.0,0.16738471181052528,0.16738471181052528
1042,1,1.982024495045573,0.1479728332185685,-3.121419137223912,-0.483531912992776,-4.650110567264697,-4.107320605349826,-26538.37182656386,31.0,1.0,0.8509906236265511,-26538.37182656386,26540.501943024028,0.05175167850393336,0.3704723999071575,5.0,0.0,0.16738471181052528,0.16738471181052528
1043,1,1.4123882969168096,0.07050207793261645,-2.8884495118837443,-0.5732330836773614,-4.837926946633951,-4.117619669053405,-26539.918986522298,31.0,1.0,0.9176438844214732,-26539.918986522298,26544.68735023516,0.14561144158506067,0.2855581145231554,5.0,0.0,0.16738471181052528,0.16738471181052528
1044,1,1.660861992714017,0.12545334874056954,-3.015894969403665,-0.46610092544267384,-4.280773379593277,-4.1818217861543685,-26538.38096574653,31.0,1.0,0.9720417044910941,-26538.38096574653,26542.70576350998,-0.22583928670792375,-0.2907901473772654,5.0,0.0,0.16738471181052528,0.16738471181052528
1045,1,2.027605537075881,0.1444592794032128,-3.0965532580051534,-0.44034884876697816,-4.2317580714462055,-4.119037299755482,-26537.950801187384,15.0,1.0,0.8677874538145101,-26537.950801187384,26542.7064463784,0.05357105249640881,0.28474298223954975,4.0,0.0,0.16738471181052528,0.16738471181052528
1046,1,1.7732536258477938,0.1513378493318602,-3.068058658837495,-0.4439884757331248,-4.249878978918566,-4.139541872014771,-26537.79887460402,15.0,1.0,0.9991762533785272,-26537.79887460402,26538.610782099717,-0.030403058786760084,-0.06296727295193705,4.0,0.0,0.16738471181052528,0.16738471181052528
1047,1,1.5595528434570625,0.07792637112850494,-2.9851127469968937,-0.5121796093213818,-4.516283741503418,-4.09023391120095,-26537.809878287713,31.0,1.0,0.9825135736026875,-26537.809878287713,26539.7159555619,0.0031931472403812222,0.0574499182512227,4.0,0.0,0.16738471181052528,0.16738471181052528
1048,1,1.7067497778059502,0.09513862122809948,-3.0226026874016654,-0.5134509874755069,-4.58289324248443,-4.077631563950518,-26538.382527006343,15.0,1.0,0.8735968190423625,-26538.382527006343,26539.411466267204,0.23987819813555689,0.2532464337236888,4.0,0.0,0.16738471181052528,0.16738471181052528
1049,1,1.8779068339510512,0.14353218955562325,-3.0540635397967666,-0.47338515594414515,-4.302060364096418,-4.1028470715772745,-26539.381839074176,31.0,1.0,0.7977456006711118,-26539.381839074176,26541.15459978628,0.6967436318154796,0.7846814404401812,4.0,0.0,0.16738471181052528,0.16738471181052528
1050,1,1.8767286764333981,0.10840782627601556,-3.1262588103355995,-0.5044351558960712,-4.732082918067858,-4.081043337517719,-26540.149601439178,15.0,1.0,0.9820230975306108,-26540.149601439178,26541.628259855206,-0.575397178537969,-1.1638034282332228,4.0,0.0,0.16738471181052528,0.16738471181052528
1051,1,1.6934512384001585,0.13533513711301243,-2.966977248028444,-0.5061064721760579,-4.680174698282665,-4.104112413155653,-26538.849430438913,15.0,1.0,0.881373447218089,-26538.849430438913,26541.70108438932,0.04197435926835169,0.3910481742277625,4.0,0.0,0.16738471181052528,0.16738471181052528
1052,1,1.922567897418877,0.14737515755514796,-2.955445454126543,-0.5207969541188257,-4.601097670097901,-4.105936479560492,-26540.314860604856,15.0,1.0,0.9918833648310631,-26540.314860604856,26541.528070644155,-0.014064070506719872,-0.3641410233612987,4.0,0.0,0.16738471181052528,0.16738471181052528
1053,1,1.8103845292658172,0.12938586543641845,-3.1514387199416394,-0.46132426624103456,-4.33818878421679,-4.189054794263497,-26541.923355399307,15.0,1.0,0.7923564434549085,-26541.923355399307,26544.929388958524,0.6830316250088799,0.7128020233503776,4.0,0.0,0.16738471181052528,0.16738471181052528
1054,1,1.9076135002140788,0.1137173172609657,-3.188822192178573,-0.4705285188976696,-4.438744189362204,-4.099861854798457,-26542.46513414304,15.0,1.0,0.9453116874658051,-26542.46513414304,26546.15444390623,0.2169583848444745,-1.0924085518709035,4.0,0.0,0.16738471181052528,0.16738471181052528
1055,1,2.163552838433825,0.1623643825667296,-3.0450499379422564,-0.4744516537295133,-4.381297587668354,-4.063852534657206,-26540.885547035545,15.0,1.0,0.9972606665579176,-26540.885547035545,26545.791843334027,-1.1097421258309623,-1.2181196533201728,3.0,0.0,0.16738471181052528,0.16738471181052528
1056,1,1.5036633382629623,0.05863341092990079,-3.022713366055784,-0.469751550635048,-4.1617682147952655,-4.060846314676165,-26539.831912286158,31.0,1.0,0.7560096784222761,-26539.831912286158,26545.662507135236,-0.22207115625860752,0.8541106322336418,4.0,0.0,0.16738471181052528,0.16738471181052528
1057,1,1.7917234235678516,0.0903096802326207,-3.0304712099351687,-0.4436187949541564,-3.986447744230302,-4.065723017286806,-26538.81805289877,15.0,1.0,0.998393329523654,-26538.81805289877,26541.23483320335,-0.00663044063912821,-0.15653441594622564,4.0,0.0,0.16738471181052528,0.16738471181052528
1058,1,1.7693621593287618,0.14045151293205022,-3.038950420926158,-0.44687863122012506,-4.24410717115425,-4.1221506211618735,-26537.821859116033,15.0,1.0,0.8592380078638615,-26537.821859116033,26539.576759725453,0.19404406657122308,0.4067035054140433,4.0,0.0,0.16738471181052528,0.16738471181052528
1059,1,1.764566679907208,0.09428207706510713,-3.008575269351853,-0.45862580797763103,-4.171000223280313,-4.101556192399595,-26537.71263726692,15.0,1.0,0.9896425199870128,-26537.71263726692,26539.471633501125,-0.1018301336443983,-0.2992161528454744,4.0,0.0,0.16738471181052528,0.16738471181052528
1060,1,1.8517342332218358,0.11620983522452796,-3.0498270402710506,-0.39991710334746267,-3.7513654748835794,-4.1119262472520814,-26539.128772156306,15.0,1.0,0.9900988749868586,-26539.128772156306,26540.711100145476,-0.24248022302708705,-0.25514215190924006,4.0,0.0,0.16738471181052528,0.16738471181052528
1061,1,1.8143136262651105,0.10725791622348409,-3.090449626707886,-0.4021983618994187,-3.88444406413892,-4.113140497190921,-26539.36605602803,15.0,1.0,0.7562827074701787,-26539.36605602803,26540.298884174703,0.4081848740570422,0.5536198146910465,4.0,0.0,0.16738471181052528,0.16738471181052528
1062,1,1.6490773840481285,0.1342450533549318,-3.2479279980451596,-0.4132530516010771,-4.144247147842719,-4.113625147103442,-26544.112676333927,15.0,1.0,0.8893285042435586,-26544.112676333927,26545.380350770174,0.2619759382723714,0.36715180208921083,4.0,0.0,0.16738471181052528,0.16738471181052528
1063,1,1.8653284202575253,0.15130750158081882,-3.223095234794787,-0.3994584203758261,-4.1403008862392285,-4.123422387453917,-26541.373877021608,7.0,1.0,1.0,-26541.373877021608,26545.111775418824,-0.24128541647587554,-0.42636745813069865,3.0,0.0,0.16738471181052528,0.16738471181052528
1064,1,1.797237068306692,0.0985390451577822,-3.0121793998233835,-0.4760581655622098,-4.330451868806104,-4.136445418383807,-26537.81945161389,15.0,1.0,0.9966349788331588,-26537.81945161389,26542.739123592262,-0.16565150572932907,-0.3263798301049974,4.0,0.0,0.16738471181052528,0.16738471181052528
1065,1,1.6087389596584718,0.11341012595561098,-3.018350288252699,-0.4940518273260854,-4.619313304777817,-4.087261368870024,-26538.43147008331,31.0,1.0,0.5006917718103365,-26538.43147008331,26541.868118160797,0.4199999076408858,2.5436863317263487,4.0,0.0,0.16738471181052528,0.16738471181052528
1066,1,1.5212126902984384,0.09551171551368992,-2.9464903762076275,-0.48343126489136196,-4.244187636909374,-4.085674322243472,-26537.676402721732,15.0,1.0,0.9636808336849949,-26537.676402721732,26539.930452893335,-0.3993460686688195,-0.4178982970006473,3.0,0.0,0.16738471181052528,0.16738471181052528
1067,1,2.0541431169385764,0.14788379755701622,-3.165933552105877,-0.45384381682794755,-4.482410728959415,-4.109930624327918,-26538.890453161068,31.0,1.0,0.9426429711279505,-26538.890453161068,26542.49584727222,0.042939677223330364,0.10334314843566972,5.0,0.0,0.16738471181052528,0.16738471181052528
1068,1,2.028419522843179,0.12212745984876404,-3.1746893502215334,-0.44382864422720014,-4.28015265497823,-4.101293530097312,-26539.566888395202,31.0,1.0,0.965563542436353,-26539.566888395202,26541.268223402098,0.07045298253797228,0.1037246005871566,5.0,0.0,0.16738471181052528,0.16738471181052528
1069,1,2.0258799799601444,0.14439127752035447,-3.1836586058418375,-0.4107706830475463,-4.055817815956786,-4.067861427863013,-26540.655051926202,15.0,1.0,0.9975670216570831,-26540.655051926202,26542.582498368498,-0.03223996101951343,-0.11454883818441886,4.0,0.0,0.16738471181052528,0.16738471181052528
1070,1,1.7512881628648311,0.12367402387594695,-2.9820879819988497,-0.4467926098927832,-4.1035267975195575,-4.211902614135161,-26541.34734891197,31.0,1.0,0.8606868604521625,-26541.34734891197,26544.424072862137,0.30766264515477815,0.4144079467623669,5.0,0.0,0.16738471181052528,0.16738471181052528
1071,1,1.6932745246112084,0.13230165460273083,-3.1211308893808316,-0.4354374669066307,-4.139450650137739,-4.161417275395725,-26539.41238915215,15.0,1.0,0.9545388177698025,-26539.41238915215,26543.78614884587,-0.004740210293675773,-0.362638107391831,4.0,0.0,0.16738471181052528,0.16738471181052528
1072,1,1.546029403907866,0.10593232019285578,-3.121860932507513,-0.4076440476975644,-3.9139185783465678,-4.177637873180847,-26541.62700930116,15.0,1.0,0.9795539677625463,-26541.62700930116,26544.331251637945,-0.2965924138807168,-0.3471667634767073,4.0,0.0,0.16738471181052528,0.16738471181052528
1073,1,1.723751465670127,0.11937042167846663,-3.075158487130285,-0.40915050173648715,-4.001851611212987,-4.169947678256244,-26541.16047509162,7.0,1.0,0.20976706972862447,-26541.16047509162,26548.835013207634,1.4528247303023818,3.7138566936991992,3.0,0.0,0.16738471181052528,0.16738471181052528
1074,1,1.6515228458445161,0.12737006689109842,-2.87851761508993,-0.5415697511289824,-4.831734094111711,-4.154921156320863,-26542.35871621558,31.0,1.0,0.8915760503381364,-26542.35871621558,26548.14646502267,-0.10658858843817143,-1.7890318831232435,4.0,0.0,0.16738471181052528,0.16738471181052528
1075,1,1.7785898311266015,0.07875375432288442,-2.9823870018409235,-0.5218572364174112,-4.597032399138467,-4.146980243186377,-26539.325916176942,15.0,1.0,0.9210744628259988,-26539.325916176942,26544.498657691853,-0.6516224290171522,-0.6516224290171522,4.0,0.0,0.16738471181052528,0.16738471181052528
1076,1,1.3736608606881866,0.11090515903107968,-2.9385726566889776,-0.5122542806004351,-4.503813885441852,-4.13354144114332,-26539.284186932233,15.0,1.0,0.49903099182001404,-26539.284186932233,26543.31930818867,-0.005431735899037449,1.9930449783314543,4.0,0.0,0.16738471181052528,0.16738471181052528
1077,1,1.3290922890718098,0.11716083571574921,-2.95650997267711,-0.5093290312346931,-4.558780479480188,-4.127717434667567,-26540.05029037624,15.0,1.0,0.9792617934670084,-26540.05029037624,26542.606115099738,-0.03213506878091721,-0.124894245131145,3.0,0.0,0.16738471181052528,0.16738471181052528
1078,1,1.4144431174644057,0.13054842525684565,-2.8455808342672744,-0.5239566269603143,-4.44432455237401,-4.144801221773568,-26542.014103419548,15.0,1.0,0.9824729442057035,-26542.014103419548,26543.81287259457,0.0633624252404843,-0.07523371502247755,4.0,0.0,0.16738471181052528,0.16738471181052528
1079,1,1.4216282654850523,0.08708673624625818,-2.8895671602587045,-0.50229462522804,-4.324203745149478,-4.168426514699985,-26539.687049446537,15.0,1.0,0.9998506008297681,-26539.687049446537,26543.399760217766,-0.05488491504729609,-0.16113999938897905,4.0,0.0,0.16738471181052528,0.16738471181052528
1080,1,1.5750067289731944,0.0570089077250285,-2.95890408469206,-0.5212751543080925,-4.531249999048026,-4.096414167073718,-26538.459627381206,15.0,1.0,0.9827665985641821,-26538.459627381206,26541.11258377453,-0.07758677602032549,-0.08995521014003316,4.0,0.0,0.16738471181052528,0.16738471181052528
1081,1,1.569664699755982,0.11153989728538474,-2.939947898127212,-0.48170898072617807,-4.310924095420377,-4.066688083555871,-26538.72528823177,15.0,1.0,0.8815550544526781,-26538.72528823177,26539.781063653547,0.17861767927388428,0.2409137939757784,4.0,0.0,0.16738471181052528,0.16738471181052528
1082,1,1.5765659554324318,0.11170083138097392,-2.9203139195473327,-0.4849542202358309,-4.182293975425742,-4.040451363358952,-26540.090717408253,15.0,1.0,0.8284771183173478,-26540.090717408253,26542.740667381117,-0.06034673287649639,0.5671658653991472,4.0,0.0,0.16738471181052528,0.16738471181052528
1083,1,1.6497732699254612,0.06190112582562129,-2.9882969005915383,-0.5443986040608344,-4.7094095567227106,-4.1426816945751535,-26540.697613853397,15.0,1.0,0.903320833496277,-26540.697613853397,26542.243911261296,0.28217438954743557,0.28217438954743557,4.0,0.0,0.16738471181052528,0.16738471181052528
1084,1,1.6730345123821122,0.15350397885881353,-3.062154981322234,-0.4044262235240156,-3.91677040671445,-4.100070972094984,-26540.037872949386,31.0,1.0,0.9651296078334294,-26540.037872949386,26543.274829313134,-0.5942170818489103,-0.5942170818489103,4.0,0.0,0.16738471181052528,0.16738471181052528
1085,1,1.9894397916416022,0.10559390667996817,-3.095355834865555,-0.48799025852603195,-4.633537386454986,-4.140659359598309,-26539.79511661257,31.0,1.0,0.5716144263115384,-26539.79511661257,26543.414593980448,0.5158827200357337,1.2742551398878277,4.0,0.0,0.16738471181052528,0.16738471181052528
1086,1,2.041245554598181,0.18174310444244313,-3.0621145797537377,-0.4906927973843552,-4.645551542270075,-4.1107575964873675,-26540.30685167403,15.0,1.0,0.9709633778479175,-26540.30685167403,26543.957712156738,0.008626484886917751,-0.25386755444924347,4.0,0.0,0.16738471181052528,0.16738471181052528
1087,1,1.9205611563772242,0.16117514303614966,-3.0086768860154365,-0.4863459391995399,-4.454955004979799,-4.1590275271156365,-26539.18063685869,31.0,1.0,0.9445846669071527,-26539.18063685869,26543.403376997117,-0.18181527940032538,-0.4638698439266591,4.0,0.0,0.16738471181052528,0.16738471181052528
1088,1,1.5373324229264305,0.10709757709339468,-3.1156504975616683,-0.42701160443876185,-4.037377706527995,-4.137563470704301,-26540.400183123376,15.0,1.0,0.9873630388925181,-26540.400183123376,26542.63843526483,0.07286470631879638,-0.1995315745480184,4.0,0.0,0.16738471181052528,0.16738471181052528
1089,1,1.6335944057918055,0.0967872456042968,-3.022914282069492,-0.5038497309353702,-4.575906363171321,-4.139353099476108,-26537.62251483145,47.0,1.0,0.6053780096857198,-26537.62251483145,26543.205966892347,0.028891075129649835,1.520711528355605,5.0,0.0,0.16738471181052528,0.16738471181052528
